HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
H,07GR,6,35523,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,29,2021-06-07,0
H,01VU,0,34116,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,25,2021-06-07,0
H,25BA,0,49294,M,2,1,2021,N,9,N,V,1,0,V,N,N,1,1,28,2021-06-07,0
W,21PC,0,56833,B,1,2,2021,N,9,N,M,1,0,V,N,N,1,1,59,2021-06-07,0
W,21PI,0,60983,M,1,2,2021,N,9,R,M,0,1,A,N,N,1,1,65,2021-06-07,0
H,27UM,5,30026,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,61,2021-06-07,0
W,21PK,0,60984,M,1,2,2021,N,9,R,M,1,1,V,N,N,1,1,24,2021-06-07,0
W,21PD,0,56607,B,1,1,2021,N,9,N,V,1,0,V,N,N,2,2,195,2021-06-07,0
H,28DN,0,35195,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,40,2021-06-07,0
W,21PB,0,50300,B,1,2,2021,N,9,R,M,2,1,V,N,N,1,1,24,2021-06-07,0
W,21PK,0,56631,B,1,1,2021,N,9,N,V,2,0,V,N,N,2,2,27,2021-06-07,0
H,31FR,2,34808,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,78,2021-06-07,0
W,21PC,0,56829,B,1,2,2021,N,9,E,V,2,0,V,N,N,1,1,81,2021-06-07,0
W,21PK,0,56978,B,1,1,2021,N,9,N,M,1,0,I,J,J,6,6,35,2021-06-07,0
W,21PL,0,56990,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,53,2021-06-07,0
H,25DW,0,34560,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,32,2021-06-07,0
W,21PJ,0,56990,B,1,2,2021,N,9,N,V,3,0,V,N,N,1,1,71,2021-06-07,0
W,21PJ,0,50950,B,1,,2021,N,9,N,M,1,0,V,J,J,6,6,26,2021-06-07,0
W,21PC,0,50950,B,1,2,2021,N,9,E,M,4,0,V,N,N,1,1,41,2021-06-07,0
W,21PL,0,50952,B,1,2,2021,N,9,N,M,2,0,V,N,N,1,1,32,2021-06-07,0
H,28DN,0,34040,B,1,,2021,N,9,N,M,1,0,V,J,J,6,6,33,2021-06-07,0
H,21UI,0,35516,B,1,,2021,N,9,N,V,1,0,I,J,J,6,6,56,2021-06-07,0
H,30GB,13,34507,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,117,2021-06-07,0
H,07GR,0,30029,B,1,2,2021,N,9,N,M,2,0,V,N,N,1,1,26,2021-06-07,0
W,21PK,0,59312,B,1,2,2021,N,9,E,M,1,1,A,N,N,1,1,27,2021-06-07,0
W,21PJ,0,60328,M,1,2,2021,N,9,R,V,1,0,V,N,N,1,1,28,2021-06-07,0
H,02NR,1,34411,B,1,2,2021,N,9,N,V,1,1,A,N,N,1,1,52,2021-06-07,0
W,21PG,0,56953,B,1,2,2021,N,9,R,M,1,2,V,N,N,1,1,25,2021-06-07,0
W,21PJ,0,50019,B,1,2,2021,N,9,E,M,1,1,A,N,N,1,1,95,2021-06-07,0
W,21PL,0,60968,M,1,2,2021,N,9,R,M,0,2,A,N,N,1,1,23,2021-06-07,0
H,22OJ,0,34808,B,1,1,2021,N,9,N,V,3,0,V,N,N,1,1,24,2021-06-07,0
H,31FR,0,49397,M,1,2,2021,N,9,R,M,0,1,A,N,N,1,1,89,2021-06-07,0
W,21PK,0,56606,B,1,,2021,N,9,E,V,1,0,I,J,J,6,6,32,2021-06-07,0
W,21PC,0,50645,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,99,2021-06-07,0
H,27UM,1,39205,B,1,2,2021,N,9,N,V,1,0,V,N,N,1,1,89,2021-06-07,0
H,28DN,0,35516,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,23,2021-06-07,0
H,25BE,0,30029,B,1,2,2021,N,9,N,V,1,0,V,N,N,1,1,33,2021-06-07,0
H,07GR,6,35515,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,28,2021-06-07,0
H,22OJ,0,39111,B,1,2,2021,N,9,E,V,3,0,V,N,N,1,1,22,2021-06-07,0
W,21PB,0,56551,B,1,1,2021,N,9,N,M,1,1,A,N,N,1,1,28,2021-06-07,0
H,25DW,0,39205,B,1,1,2021,N,9,N,V,3,0,V,N,N,1,1,45,2021-06-07,0
W,21PD,0,66604,M,1,2,2021,N,9,N,V,3,2,A,N,N,3,4,27,2021-06-07,0
H,21UG,0,80142,A,1,,2021,N,9,N,V,1,0,I,J,J,6,6,34,2021-06-07,0
W,21PN,0,56475,B,1,2,2021,N,9,E,V,1,0,V,N,N,1,1,57,2021-06-07,0
W,21PD,0,56984,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,41,2021-06-07,0
H,01VU,0,34402,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,61,2021-06-07,0
H,25DW,0,34576,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,123,2021-06-07,0
W,21PL,0,60084,M,1,4,2021,N,9,N,V,2,0,V,N,N,3,4,44,2021-06-07,0
H,21UI,0,34411,B,1,2,2021,N,9,N,V,1,0,V,N,N,1,1,86,2021-06-07,0
H,30GB,13,34739,B,1,1,2021,N,9,N,V,0,1,A,N,N,1,1,32,2021-06-07,0
H,27UM,1,35520,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,27,2021-06-07,0
W,21PB,0,56034,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,34,2021-06-07,0
W,21PN,0,56401,B,1,2,2021,N,9,E,M,2,0,V,N,N,1,1,27,2021-06-07,0
W,21PE,0,50645,B,1,1,2021,N,9,N,M,3,0,V,N,N,1,1,80,2021-06-07,0
W,21PD,0,56631,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,44,2021-06-07,0
W,21PG,0,56964,B,1,2,2021,N,9,R,M,2,0,V,N,N,1,1,22,2021-06-07,0
W,21PG,0,56951,B,1,2,2021,N,9,N,V,2,0,V,N,N,1,1,26,2021-06-07,0
H,25JX,0,34644,B,1,,2021,N,9,N,V,1,0,I,J,J,6,6,43,2021-06-07,0
W,21PM,0,56604,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,35,2021-06-07,0
W,21PE,0,50393,B,1,2,2021,N,9,R,V,1,0,V,N,N,1,1,21,2021-06-07,0
H,02NR,0,34411,B,1,2,2021,N,9,N,V,1,1,V,N,N,1,1,29,2021-06-07,0
H,27PZ,8,34278,B,1,,2021,N,9,R,M,1,0,V,N,N,1,1,42,2021-06-07,0
W,21PK,0,50700,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,31,2021-06-07,0
W,21PJ,0,56990,B,1,2,2021,N,9,R,M,0,1,A,N,N,1,1,47,2021-06-07,0
H,27UM,1,39205,B,1,2,2021,N,9,R,V,1,0,V,N,N,1,1,22,2021-06-07,0
W,21PG,0,50439,B,1,2,2021,N,9,E,M,1,2,V,N,N,1,1,26,2021-06-07,0
H,22OJ,0,34116,B,1,,2021,N,9,N,V,1,0,I,J,J,6,6,179,2021-06-07,0
W,21PB,0,50700,B,1,1,2021,N,9,N,V,3,1,V,N,N,1,1,53,2021-06-07,0
W,21PM,0,66981,M,1,2,2021,N,9,R,M,0,2,A,N,N,1,1,26,2021-06-07,0
H,25BE,0,30029,B,1,2,2021,N,9,N,M,1,0,V,N,N,1,1,44,2021-06-07,0
W,21PE,0,65027,M,1,2,2021,N,9,E,M,1,0,V,N,N,1,1,22,2021-06-07,0
W,21PM,0,50645,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,39,2021-06-07,0
H,30GB,0,34560,B,3,1,2021,N,9,N,V,1,0,I,J,J,6,6,87,2021-06-07,0
H,07GR,0,34808,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,180,2021-06-07,0
H,21RI,0,34570,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,69,2021-06-07,0
W,21PB,12,75022,P,1,2,2021,N,9,R,M,1,0,V,N,N,1,1,47,2021-06-07,0
W,21PN,0,50700,B,1,1,2021,N,9,N,M,1,0,V,N,N,2,2,90,2021-06-07,0
W,21PK,0,56560,B,1,1,2021,N,9,N,V,2,0,V,N,N,4,4,64,2021-06-07,0
W,21PN,0,56604,B,1,1,2021,N,9,N,V,0,1,A,N,N,2,2,26,2021-06-07,0
H,22OJ,0,34560,B,1,1,2021,N,9,N,V,3,0,V,N,N,1,1,57,2021-06-07,0
W,21PD,0,56570,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,109,2021-06-07,0
W,21PM,0,59349,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,28,2021-06-07,0
W,21PC,0,66451,M,1,1,2021,N,9,N,M,1,0,V,N,N,3,5,23,2021-06-07,0
W,21PK,0,60224,M,1,2,2021,N,9,E,V,3,0,V,N,N,3,4,23,2021-06-07,0
W,21PH,1,69319,M,1,2,2021,N,9,R,M,0,1,A,N,N,1,1,79,2021-06-07,0
W,21PF,0,60353,M,1,2,2021,N,9,R,M,1,1,A,N,N,1,1,31,2021-06-07,0
W,21PK,0,50700,B,1,,2021,N,9,N,V,1,0,V,J,J,6,6,84,2021-06-07,0
H,30GB,13,35195,B,1,1,2021,N,9,N,V,1,0,I,J,J,6,6,32,2021-06-07,0
H,28DN,0,35530,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,31,2021-06-07,0
H,27UM,1,39205,B,1,2,2021,N,9,E,V,1,0,V,N,N,1,1,52,2021-06-07,0
H,25DW,0,34116,B,2,1,2021,N,9,N,V,1,0,V,N,N,1,1,35,2021-06-07,0
H,25DW,0,34104,B,1,1,2021,N,9,N,V,2,0,V,J,N,4,4,31,2021-06-07,0
W,21PD,0,50950,B,1,2,2021,N,9,N,M,2,0,V,N,N,1,1,56,2021-06-07,0
H,10IZ,0,34808,B,1,1,2021,N,9,N,V,1,0,V,N,N,4,4,28,2021-06-07,0
H,22OJ,0,39111,B,1,2,2021,N,9,N,M,1,0,V,N,N,1,1,23,2021-06-07,0
W,21PF,0,60349,M,1,2,2021,N,9,R,V,0,2,A,N,N,1,1,38,2021-06-07,0
W,21PJ,0,59339,B,1,2,2021,N,9,E,V,1,0,V,N,N,1,1,23,2021-06-07,0
W,21PF,0,56966,B,1,1,2021,N,9,N,M,1,0,V,J,N,2,2,26,2021-06-07,0
H,22OJ,0,80113,A,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,25,2021-06-07,0
W,21PC,0,50700,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,35,2021-06-07,0
W,21PJ,0,50950,B,1,2,2021,N,9,E,V,2,0,V,N,N,1,1,76,2021-06-07,0
W,21PL,0,65014,M,1,2,2021,N,9,R,M,0,2,A,N,N,1,1,34,2021-06-07,0
W,21PK,0,59332,B,1,2,2021,N,9,R,M,1,3,A,N,N,1,1,26,2021-06-07,0
H,25DW,16,34644,B,2,1,2021,N,9,N,V,1,0,V,N,N,1,1,25,2021-06-07,0
W,21PD,0,56607,B,1,1,2021,N,9,N,V,3,0,V,N,N,2,2,31,2021-06-07,0
H,22OJ,0,34092,B,1,,2021,N,9,N,V,1,0,I,J,J,6,6,29,2021-06-07,0
W,21PL,0,50700,B,1,1,2021,N,9,N,M,4,0,V,N,N,1,1,23,2021-06-07,0
H,25DW,0,34686,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,52,2021-06-07,0
H,25DW,0,34560,B,3,,2021,N,9,N,V,1,0,V,J,J,6,6,57,2021-06-07,0
H,28DN,0,35516,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,83,2021-06-07,0
W,21PB,0,56469,B,1,1,2021,N,9,N,V,2,1,V,N,N,1,1,40,2021-06-07,0
W,21PE,0,50700,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,56,2021-06-07,0
H,31FR,0,39100,B,1,1,2021,N,9,N,V,1,0,I,J,J,6,6,29,2021-06-07,0
W,21PK,0,59312,B,1,2,2021,N,9,E,V,1,0,I,J,J,6,6,21,2021-06-07,0
W,21PE,0,50950,B,1,2,2021,N,9,R,M,0,2,A,N,N,1,1,69,2021-06-07,0
H,07GR,0,34560,B,1,1,2021,N,9,N,V,3,0,V,N,N,1,1,29,2021-06-07,0
H,31FR,0,34116,B,2,1,2021,N,9,N,M,1,0,I,J,J,6,6,24,2021-06-07,0
W,21PI,0,60105,M,1,2,2021,N,9,R,M,0,1,A,N,N,1,1,25,2021-06-07,0
W,21PJ,0,60328,M,1,2,2021,N,9,R,V,0,1,A,N,N,1,1,76,2021-06-07,0
H,22OJ,0,30029,B,1,2,2021,N,9,N,V,2,0,V,N,N,1,1,37,2021-06-07,0
H,31FR,0,34116,B,2,1,2021,N,9,N,V,1,0,I,J,J,6,6,61,2021-06-07,0
H,27PZ,7,34397,B,1,,2021,N,9,N,V,1,0,V,N,N,1,1,60,2021-06-07,0
H,25BE,0,34641,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,45,2021-06-07,0
H,31FR,0,35158,B,2,1,2021,N,9,N,V,1,0,I,J,J,6,6,76,2021-06-07,0
W,21PB,0,56607,B,1,1,2021,N,9,N,V,2,1,V,N,N,1,1,31,2021-06-07,0
W,21PM,0,56606,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,43,2021-06-07,0
H,25BE,0,34397,B,1,,2021,N,9,N,V,1,0,V,J,J,6,6,27,2021-06-07,0
W,21PG,0,56226,B,1,1,2021,N,9,N,M,3,0,V,N,N,1,1,24,2021-06-07,0
W,21PJ,0,56990,B,1,2,2021,N,9,E,V,2,1,V,N,N,1,1,42,2021-06-07,0
H,25DW,0,34116,B,1,,2021,N,9,N,V,1,0,I,J,J,6,6,105,2021-06-07,0
H,21RI,0,34644,B,1,,2021,N,9,N,V,1,0,V,J,J,6,6,25,2021-06-07,0
H,30GB,0,35025,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,45,2021-06-07,0
H,25BE,0,34808,B,1,1,2021,N,9,N,V,3,0,V,N,N,1,1,25,2021-06-07,0
W,21PJ,0,50019,B,1,2,2021,N,9,E,V,2,1,V,N,N,1,1,25,2021-06-07,0
H,22OJ,0,34406,B,1,,2021,N,9,N,M,1,0,I,J,J,6,6,36,2021-06-07,0
H,25BE,0,30029,B,1,2,2021,N,9,E,M,3,0,V,N,N,1,1,33,2021-06-07,0
W,21PK,0,56615,B,1,2,2021,N,9,E,V,1,0,V,N,N,1,1,42,2021-06-07,0
W,21PK,0,56604,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,26,2021-06-07,0
H,30GB,0,30018,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,89,2021-06-07,0
H,27PZ,0,34116,B,2,,2021,N,9,N,V,1,0,I,J,J,6,6,25,2021-06-07,0
W,21PH,0,60353,M,1,2,2021,N,9,R,M,0,1,A,N,N,1,1,61,2021-06-07,0
W,21PK,0,66606,M,1,2,2021,N,9,E,V,1,1,A,N,N,1,1,21,2021-06-07,0
H,22OJ,0,35523,B,1,,2021,N,9,N,M,1,0,I,J,J,6,6,27,2021-06-07,0
W,21PL,0,56990,B,1,1,2021,N,9,N,V,4,0,V,N,N,1,1,132,2021-06-07,0
H,25JX,13,30029,B,1,,2021,N,9,N,M,1,0,I,J,J,6,6,54,2021-06-07,0
W,21PE,0,60644,M,1,2,2021,N,9,R,V,1,0,V,N,N,3,5,22,2021-06-07,0
H,28DN,0,34092,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,23,2021-06-07,0
W,21PG,0,56964,B,1,2,2021,N,9,E,M,2,1,V,N,N,1,1,34,2021-06-07,0
W,21PL,0,56469,B,1,1,2021,N,9,N,V,3,0,V,N,N,1,1,28,2021-06-07,0
W,21PD,0,56604,B,1,1,2021,N,9,N,V,1,0,V,N,N,5,5,43,2021-06-07,0
W,21PD,0,50950,B,1,2,2021,N,9,R,M,1,3,A,N,N,1,1,22,2021-06-07,0
W,21PG,0,50439,B,1,2,2021,N,9,E,M,1,3,A,N,N,1,1,21,2021-06-07,0
H,28DN,0,34609,B,1,1,2021,N,9,N,V,1,0,I,J,J,6,6,56,2021-06-07,0
H,21RI,0,34507,B,1,1,2021,N,9,N,V,0,1,A,N,N,1,1,35,2021-06-07,0
W,21PH,0,60300,M,1,2,2021,N,9,R,M,1,1,A,N,N,1,1,42,2021-06-07,0
W,21PK,0,56606,B,1,2,2021,N,9,E,V,3,0,V,N,N,1,1,34,2021-06-07,0
H,27PZ,7,34145,B,1,,2021,N,9,N,V,1,0,V,N,N,1,1,53,2021-06-07,0
W,21PE,0,60409,M,1,2,2021,N,9,E,M,1,1,A,N,N,1,1,23,2021-06-07,0
W,21PM,0,56034,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,32,2021-06-07,0
W,21PK,0,60644,M,1,2,2021,N,9,R,V,1,0,V,N,N,1,1,62,2021-06-07,0
H,25BE,0,34500,B,1,,2021,N,9,N,V,1,0,V,J,J,6,6,30,2021-06-07,0
H,25JX,0,34500,B,1,,2021,N,9,N,M,1,0,I,J,J,6,6,96,2021-06-07,0
W,21PB,0,66604,M,1,2,2021,N,9,E,V,2,1,V,N,N,1,1,42,2021-06-07,0
W,21PB,0,60396,M,1,1,2021,N,9,N,V,2,0,V,N,N,3,5,42,2021-06-07,0
W,21PF,0,60349,M,1,2,2021,N,9,E,V,1,0,V,N,N,3,4,27,2021-06-07,0
H,22OJ,0,39203,B,1,,2021,N,9,N,M,1,0,V,J,J,6,6,34,2021-06-07,0
W,21PC,0,56860,B,1,2,2021,N,9,N,V,2,0,V,N,N,1,1,34,2021-06-07,0
W,21PD,0,60648,M,1,2,2021,N,9,R,V,0,1,A,N,N,1,1,34,2021-06-07,0
W,21PH,0,50033,B,1,,2021,N,9,N,V,1,0,I,J,J,6,6,42,2021-06-07,0
H,28DN,0,34112,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,83,2021-06-07,0
W,21PF,0,56956,B,1,2,2021,N,9,R,V,1,1,A,N,N,1,1,27,2021-06-07,0
H,25KB,1,34560,B,1,1,2021,N,9,N,V,3,0,V,N,N,1,1,42,2021-06-07,0
H,25DW,0,34402,B,1,1,2021,N,9,N,M,4,0,V,N,N,1,1,40,2021-06-07,0
H,30GB,3,34402,B,1,3,2021,N,9,E,V,1,0,I,J,J,6,6,65,2021-06-07,0
W,21PB,12,56606,B,1,2,2021,N,9,E,V,3,0,V,N,N,1,1,36,2021-06-07,0
H,23AH,1,34507,B,1,1,2021,N,9,N,M,1,1,V,N,N,1,1,23,2021-06-07,0
W,21PE,0,50950,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,162,2021-06-07,0
W,21PI,0,56868,B,1,1,2021,N,9,N,V,3,0,V,N,N,1,1,29,2021-06-07,0
W,21PH,0,59335,B,1,2,2021,N,9,R,M,1,0,V,N,N,1,1,33,2021-06-07,0
H,25BE,0,49115,M,3,,2021,N,9,N,V,1,0,I,J,J,6,6,39,2021-06-07,0
W,21PK,0,59332,B,1,2,2021,N,9,R,V,1,0,V,N,N,1,1,23,2021-06-07,0
W,21PD,0,56604,B,1,1,2021,N,9,N,V,3,0,V,N,N,2,2,28,2021-06-07,0
W,21PN,0,56475,B,1,2,2021,N,9,E,V,2,1,V,N,N,1,1,60,2021-06-07,0
H,00MF,0,49114,M,1,2,2021,N,9,E,V,1,0,V,N,N,1,1,22,2021-06-07,0
H,22OJ,0,80142,A,2,1,2021,N,9,N,V,1,0,V,N,N,1,1,41,2021-06-07,0
H,22OJ,0,34263,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,100,2021-06-07,0
H,28DN,0,35516,B,1,1,2021,N,9,N,V,4,0,V,N,N,1,1,25,2021-06-07,0
H,25JX,13,34092,B,1,,2021,N,9,N,V,1,0,I,J,J,6,6,48,2021-06-07,0
W,21PC,0,56607,B,1,1,2021,N,9,N,V,3,0,V,N,N,1,1,55,2021-06-07,0
W,21PJ,0,50017,B,1,2,2021,N,9,E,V,0,2,A,N,N,1,1,21,2021-06-07,0
W,21PE,0,56604,B,1,1,2021,N,9,N,V,1,1,A,N,N,2,2,68,2021-06-07,0
H,09OT,0,80142,A,2,,2021,N,9,N,V,1,0,I,J,J,6,6,37,2021-06-07,0
H,31FR,1,34479,B,1,2,2021,N,9,R,M,0,2,A,N,N,1,1,37,2021-06-07,0
W,21PL,0,50952,B,1,2,2021,N,9,E,V,4,0,V,N,N,1,1,23,2021-06-07,0
W,21PC,0,50019,B,1,2,2021,N,9,E,V,1,0,V,J,J,6,6,32,2021-06-07,0
W,21PE,0,50645,B,1,1,2021,N,9,N,M,2,0,V,N,N,4,4,29,2021-06-07,0
W,21PH,0,75014,P,1,2,2021,N,9,R,V,1,0,V,N,N,1,1,91,2021-06-07,0
W,21PJ,0,50019,B,1,2,2021,N,9,E,V,1,0,V,N,N,1,1,96,2021-06-07,0
W,21PJ,0,56990,B,1,2,2021,N,9,N,V,3,1,V,N,N,1,1,41,2021-06-07,0
W,21PI,0,66835,M,1,2,2021,N,9,R,V,1,0,V,N,N,1,1,33,2021-06-07,0
W,21PH,1,69319,M,1,2,2021,N,9,R,M,0,2,A,N,N,1,1,28,2021-06-07,0
W,21PK,0,56615,B,1,2,2021,N,9,E,V,4,0,V,N,N,1,1,24,2021-06-07,0
W,21PJ,0,56990,B,1,2,2021,N,9,R,V,1,1,A,N,N,1,1,21,2021-06-07,0
W,21PF,0,60436,M,1,2,2021,N,9,N,M,1,0,V,N,N,3,5,23,2021-06-07,0
W,21PB,0,56604,B,1,2,2021,N,9,R,V,0,2,A,N,N,1,1,25,2021-06-07,0
W,21PM,0,56551,B,1,1,2021,N,9,N,V,3,1,V,N,N,1,1,44,2021-06-07,0
W,21PJ,0,50393,B,1,2,2021,N,9,E,V,1,1,V,N,N,1,1,41,2021-06-07,0
H,23AH,1,39208,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,46,2021-06-07,0
W,21PE,0,56604,B,1,1,2021,N,9,N,V,3,0,V,N,N,1,1,47,2021-06-07,0
W,21PF,0,56956,B,1,2,2021,N,9,N,M,3,1,A,N,N,1,1,28,2021-06-07,0
H,22OJ,0,34402,B,1,1,2021,N,9,N,M,3,0,V,N,N,1,1,37,2021-06-07,0
H,23AH,1,39210,B,1,1,2021,N,9,N,V,1,1,A,N,N,1,1,23,2021-06-07,0
W,21PC,0,56994,B,1,2,2021,N,9,N,M,1,0,V,N,N,1,1,28,2021-06-07,0
H,25DW,0,34091,B,2,1,2021,N,9,N,V,1,0,V,N,N,1,1,57,2021-06-07,0
W,21PJ,0,66902,M,1,2,2021,N,9,R,V,0,1,A,N,N,1,1,93,2021-06-07,0
W,21PB,12,50429,B,1,2,2021,N,9,E,V,3,0,V,N,N,1,1,54,2021-06-07,0
W,21PJ,0,66604,M,1,2,2021,N,9,R,V,0,1,A,N,N,1,1,68,2021-06-07,0
H,31FR,0,34808,B,1,1,2021,N,9,N,M,1,0,I,J,J,6,6,48,2021-06-07,0
W,21PF,0,66956,M,1,2,2021,N,9,E,M,1,0,V,N,N,1,1,59,2021-06-07,0
W,21PH,1,69319,M,1,2,2021,N,9,R,V,0,1,A,N,N,1,1,56,2021-06-07,0
H,25DW,0,34090,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,23,2021-06-07,0
W,21PD,0,56607,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,57,2021-06-07,0
H,02NT,0,49114,M,1,,2021,N,9,E,V,1,0,I,J,J,6,6,26,2021-06-07,0
W,21PK,0,56615,B,1,,2021,N,9,E,V,1,0,V,J,J,6,6,64,2021-06-07,0
H,25BE,0,34405,B,1,,2021,N,9,N,V,1,0,V,J,J,6,6,30,2021-06-07,0
H,07GR,0,30029,B,1,2,2021,N,9,E,M,3,0,V,N,N,1,1,29,2021-06-07,0
W,21PK,0,55002,B,1,2,2021,N,9,E,V,3,0,V,N,N,1,1,23,2021-06-07,0
H,27UM,1,34091,B,1,1,2021,N,9,N,V,1,1,V,N,N,1,1,34,2021-06-07,0
H,25DW,0,35197,B,1,1,2021,N,9,N,V,1,0,V,J,N,4,4,56,2021-06-07,0
H,22OJ,0,34397,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,78,2021-06-07,0
W,21PC,0,56604,B,1,1,2021,N,9,N,V,2,0,V,N,N,2,2,39,2021-06-07,0
H,21CW,0,34866,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,38,2021-06-07,0
H,28DN,0,34402,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,60,2021-06-07,0
W,21PK,0,55002,B,1,2,2021,N,9,E,V,1,0,V,N,N,1,1,34,2021-06-07,0
H,28DN,0,30037,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,37,2021-06-07,0
W,21PC,0,66551,M,1,1,2021,N,9,E,V,1,0,I,J,J,6,6,23,2021-06-07,0
W,21PM,0,56560,B,1,1,2021,N,9,N,V,3,1,V,N,N,1,1,29,2021-06-07,0
W,21PK,0,59332,B,1,2,2021,N,9,R,M,0,3,A,N,N,1,1,29,2021-06-07,0
H,25BE,0,34267,B,1,,2021,N,9,N,M,1,0,I,J,J,6,6,33,2021-06-07,0
H,25JX,0,34574,B,1,1,2021,N,9,N,V,1,0,I,J,J,6,6,26,2021-06-07,0
W,21PK,0,50700,B,1,1,2021,N,9,N,M,1,0,V,N,N,2,2,63,2021-06-07,0
H,25DW,0,39205,B,1,1,2021,N,9,N,M,3,0,V,N,N,1,1,24,2021-06-07,0
H,23AH,1,34507,B,1,1,2021,N,9,N,V,3,0,V,N,N,1,1,46,2021-06-07,0
H,21RI,0,34507,B,1,,2021,N,9,N,V,1,0,I,J,J,6,6,100,2021-06-07,0
H,25DW,0,34091,B,2,,2021,N,9,N,V,1,0,I,J,J,6,6,23,2021-06-07,0
W,21PK,0,59318,B,1,2,2021,N,9,R,M,1,1,V,N,N,1,1,34,2021-06-07,0
H,21UI,0,35521,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,61,2021-06-07,0
H,31FR,0,30020,B,1,1,2021,N,9,N,M,1,0,I,J,J,6,6,64,2021-06-07,0
H,25BA,0,34560,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,25,2021-06-07,0
H,27PZ,7,34560,B,1,,2021,N,9,N,V,2,0,V,N,N,1,1,35,2021-06-07,0
H,22OJ,0,34134,B,1,1,2021,N,9,N,V,2,1,A,N,N,1,1,30,2021-06-07,0
H,21RI,0,39205,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,230,2021-06-07,0
H,21RI,0,34644,B,1,,2021,N,9,N,V,1,0,I,J,J,6,6,37,2021-06-07,0
W,21PB,12,75141,P,1,2,2021,N,9,R,M,1,0,V,N,N,1,1,32,2021-06-07,0
W,21PK,0,56560,B,1,1,2021,N,9,N,V,2,1,V,N,N,1,1,24,2021-06-07,0
W,21PB,0,66827,M,1,1,2021,N,9,N,M,1,0,V,N,N,3,5,43,2021-06-07,0
W,21PE,0,60082,M,1,2,2021,N,9,N,V,1,0,V,N,N,3,5,24,2021-06-07,0
W,21PD,0,56604,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,33,2021-06-07,0
W,21PJ,0,56604,B,1,2,2021,N,9,E,V,1,0,V,N,N,1,1,86,2021-06-07,0
H,25DW,0,34091,B,1,1,2021,N,9,N,V,0,1,A,N,N,1,1,37,2021-06-07,0
H,30TX,1,80006,A,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,22,2021-06-07,0
