HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
H,28DN,0,35158,B,1,1,2020,N,9,N,V,2,1,V,N,N,1,1,22,2020-04-20,0
H,25KB,1,34500,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,81,2020-04-20,0
H,30GB,0,30020,B,1,2,2020,N,9,N,M,1,0,I,J,J,6,6,188,2020-04-20,0
H,30GB,13,34739,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,21,2020-04-20,0
W,21PL,0,56469,B,1,1,2020,N,9,N,V,1,1,A,N,N,2,2,21,2020-04-20,0
W,21PK,0,60216,M,1,1,2020,N,9,N,V,3,1,V,N,N,3,4,33,2020-04-20,0
W,21PF,0,55007,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,28,2020-04-20,0
W,21PE,0,60409,M,1,2,2020,N,9,E,M,1,0,V,N,N,3,4,34,2020-04-20,0
H,25KB,1,30020,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,43,2020-04-20,0
H,28DN,0,80156,A,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,67,2020-04-20,0
W,27YA,0,66981,M,1,2,2020,N,9,R,M,1,0,V,N,N,1,1,33,2020-04-20,0
W,21PD,0,56860,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,23,2020-04-20,0
H,00MF,0,39111,B,1,1,2020,N,9,N,V,1,2,A,N,N,1,1,55,2020-04-20,0
H,25BE,0,34280,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,30,2020-04-20,0
H,27PZ,7,35521,B,1,,2020,N,9,N,V,1,0,V,N,N,4,4,21,2020-04-20,0
W,21PG,0,56951,B,1,2,2020,N,9,N,M,2,0,V,N,N,1,1,22,2020-04-20,0
H,25DW,0,34570,B,1,,2020,N,9,N,V,1,0,V,J,J,6,6,21,2020-04-20,0
W,21PB,0,50700,B,1,1,2020,N,9,N,V,4,0,V,N,N,1,1,66,2020-04-20,0
W,21PF,0,66956,M,1,2,2020,N,9,E,M,1,0,V,N,N,3,5,59,2020-04-20,0
W,21PK,0,50700,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,42,2020-04-20,0
H,25BE,0,35025,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,57,2020-04-20,0
W,21PF,0,60349,M,1,2,2020,N,9,R,V,1,0,V,N,N,1,1,85,2020-04-20,0
W,21PJ,0,50019,B,1,,2020,N,9,E,V,1,0,V,J,J,6,6,84,2020-04-20,0
W,21PD,0,56860,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,44,2020-04-20,0
W,21PL,0,50700,B,1,1,2020,N,9,N,V,4,1,V,N,N,1,1,23,2020-04-20,0
H,02NR,1,34411,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,88,2020-04-20,0
H,22OJ,0,39203,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,27,2020-04-20,0
W,21PM,0,56560,B,1,1,2020,N,9,N,V,4,0,V,N,N,1,1,29,2020-04-20,0
W,21PK,0,66034,M,1,1,2020,N,9,N,M,1,0,V,N,N,3,5,31,2020-04-20,0
H,25KB,1,34116,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,61,2020-04-20,0
W,21PN,0,56402,B,1,2,2020,N,9,N,M,1,0,V,N,N,2,2,125,2020-04-20,0
W,21PF,0,56953,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,69,2020-04-20,0
H,25DW,0,34397,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,53,2020-04-20,0
W,21PM,0,50700,B,1,1,2020,N,9,N,V,1,0,V,J,N,2,2,29,2020-04-20,0
W,21PN,0,56475,B,1,2,2020,N,9,E,V,2,0,V,N,N,1,1,28,2020-04-20,0
H,31FR,0,34808,B,2,1,2020,N,9,N,V,1,0,I,J,J,6,6,47,2020-04-20,0
W,21PD,0,66570,M,1,1,2020,N,9,N,V,1,0,V,N,N,3,5,27,2020-04-20,0
W,21PB,0,60300,M,1,2,2020,N,9,R,M,1,0,V,N,N,1,1,28,2020-04-20,0
W,21PJ,0,50950,B,1,2,2020,N,9,E,M,1,0,V,N,N,1,1,101,2020-04-20,0
W,21PE,0,50952,B,1,2,2020,N,9,E,M,0,2,A,N,N,1,1,40,2020-04-20,0
W,21PD,0,66604,M,1,2,2020,N,9,N,V,3,0,V,N,N,3,5,38,2020-04-20,0
W,21PJ,3,60445,M,1,2,2020,N,9,R,M,1,0,V,N,N,1,1,43,2020-04-20,0
H,25DW,0,39268,B,1,1,2020,N,9,N,V,1,0,V,J,N,4,4,22,2020-04-20,0
H,22OJ,0,34402,B,1,,2020,N,9,N,M,1,0,V,J,J,6,6,25,2020-04-20,0
W,21PB,12,59316,B,1,2,2020,N,9,E,V,1,0,V,N,N,1,1,37,2020-04-20,0
H,25KB,1,34578,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,42,2020-04-20,0
H,23AH,0,34279,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,22,2020-04-20,0
H,08OK,0,34808,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,35,2020-04-20,0
W,21PC,0,50019,B,1,2,2020,N,9,N,M,1,0,V,J,J,6,6,68,2020-04-20,0
H,28DN,0,34464,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,67,2020-04-20,0
H,07GR,6,35523,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,21,2020-04-20,0
H,01VU,0,34116,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,23,2020-04-20,0
W,21PC,0,56833,B,1,2,2020,N,9,N,M,1,0,V,N,N,1,1,45,2020-04-20,0
W,21PI,0,60983,M,1,2,2020,N,9,R,M,0,1,A,N,N,1,1,42,2020-04-20,0
H,27UM,5,30026,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,42,2020-04-20,0
W,21PD,0,56607,B,1,1,2020,N,9,N,V,1,0,V,N,N,2,2,172,2020-04-20,0
H,28DN,0,35195,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,28,2020-04-20,0
W,21PK,0,56631,B,1,1,2020,N,9,N,V,2,0,V,N,N,2,2,22,2020-04-20,0
H,31FR,2,34808,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,65,2020-04-20,0
W,21PC,0,56829,B,1,2,2020,N,9,E,V,2,0,V,N,N,1,1,44,2020-04-20,0
W,21PK,0,56978,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,31,2020-04-20,0
W,21PL,0,56990,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,48,2020-04-20,0
H,25DW,0,34560,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,25,2020-04-20,0
W,21PJ,0,56990,B,1,2,2020,N,9,N,V,3,0,V,N,N,1,1,46,2020-04-20,0
W,21PJ,0,50950,B,1,,2020,N,9,N,M,1,0,V,J,J,6,6,22,2020-04-20,0
W,21PC,0,50950,B,1,2,2020,N,9,E,M,4,0,V,N,N,1,1,25,2020-04-20,0
W,21PL,0,50952,B,1,2,2020,N,9,N,M,2,0,V,N,N,1,1,24,2020-04-20,0
H,28DN,0,34040,B,1,,2020,N,9,N,M,1,0,V,J,J,6,6,26,2020-04-20,0
H,21UI,0,35516,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,41,2020-04-20,0
H,30GB,13,34507,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,79,2020-04-20,0
H,02NR,1,34411,B,1,2,2020,N,9,N,V,1,1,A,N,N,1,1,43,2020-04-20,0
W,21PJ,0,50019,B,1,2,2020,N,9,E,M,1,1,A,N,N,1,1,60,2020-04-20,0
H,31FR,0,49397,M,1,2,2020,N,9,R,M,0,1,A,N,N,1,1,53,2020-04-20,0
W,21PC,0,50645,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,74,2020-04-20,0
H,27UM,1,39205,B,1,2,2020,N,9,N,V,1,0,V,N,N,1,1,65,2020-04-20,0
H,25BE,0,30029,B,1,2,2020,N,9,N,V,1,0,V,N,N,1,1,25,2020-04-20,0
H,07GR,6,35515,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,21,2020-04-20,0
H,25DW,0,39205,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,32,2020-04-20,0
W,21PD,0,66604,M,1,2,2020,N,9,N,V,3,2,A,N,N,3,4,21,2020-04-20,0
H,21UG,0,80142,A,1,,2020,N,9,N,V,1,0,I,J,J,6,6,25,2020-04-20,0
W,21PN,0,56475,B,1,2,2020,N,9,E,V,1,0,V,N,N,1,1,32,2020-04-20,0
W,21PD,0,56984,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,32,2020-04-20,0
H,01VU,0,34402,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,49,2020-04-20,0
H,25DW,0,34576,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,99,2020-04-20,0
W,21PL,0,60084,M,1,4,2020,N,9,N,V,2,0,V,N,N,3,4,31,2020-04-20,0
H,21UI,0,34411,B,1,2,2020,N,9,N,V,1,0,V,N,N,1,1,60,2020-04-20,0
H,30GB,13,34739,B,1,1,2020,N,9,N,V,0,1,A,N,N,1,1,24,2020-04-20,0
H,27UM,1,35520,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,21,2020-04-20,0
W,21PB,0,56034,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,25,2020-04-20,0
W,21PE,0,50645,B,1,1,2020,N,9,N,M,3,0,V,N,N,1,1,53,2020-04-20,0
W,21PD,0,56631,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,36,2020-04-20,0
W,21PG,0,56951,B,1,2,2020,N,9,N,V,2,0,V,N,N,1,1,21,2020-04-20,0
H,25JX,0,34644,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,32,2020-04-20,0
W,21PM,0,56604,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,28,2020-04-20,0
H,27PZ,8,34278,B,1,,2020,N,9,R,M,1,0,V,N,N,1,1,29,2020-04-20,0
W,21PK,0,50700,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,26,2020-04-20,0
W,21PJ,0,56990,B,1,2,2020,N,9,R,M,0,1,A,N,N,1,1,30,2020-04-20,0
H,22OJ,0,34116,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,122,2020-04-20,0
W,21PB,0,50700,B,1,1,2020,N,9,N,V,3,1,V,N,N,1,1,37,2020-04-20,0
H,25BE,0,30029,B,1,2,2020,N,9,N,M,1,0,V,N,N,1,1,34,2020-04-20,0
W,21PM,0,50645,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,31,2020-04-20,0
H,30GB,0,34560,B,3,1,2020,N,9,N,V,1,0,I,J,J,6,6,69,2020-04-20,0
H,07GR,0,34808,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,151,2020-04-20,0
H,21RI,0,34570,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,59,2020-04-20,0
W,21PB,12,75022,P,1,2,2020,N,9,R,M,1,0,V,N,N,1,1,30,2020-04-20,0
W,21PN,0,50700,B,1,1,2020,N,9,N,M,1,0,V,N,N,2,2,67,2020-04-20,0
W,21PK,0,56560,B,1,1,2020,N,9,N,V,2,0,V,N,N,4,4,50,2020-04-20,0
W,21PN,0,56604,B,1,1,2020,N,9,N,V,0,1,A,N,N,2,2,21,2020-04-20,0
H,22OJ,0,34560,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,43,2020-04-20,0
W,21PD,0,56570,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,81,2020-04-20,0
W,21PM,0,59349,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,25,2020-04-20,0
W,21PH,1,69319,M,1,2,2020,N,9,R,M,0,1,A,N,N,1,1,43,2020-04-20,0
W,21PF,0,60353,M,1,2,2020,N,9,R,M,1,1,A,N,N,1,1,23,2020-04-20,0
W,21PK,0,50700,B,1,,2020,N,9,N,V,1,0,V,J,J,6,6,59,2020-04-20,0
H,30GB,13,35195,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,25,2020-04-20,0
H,28DN,0,35530,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,28,2020-04-20,0
H,27UM,1,39205,B,1,2,2020,N,9,E,V,1,0,V,N,N,1,1,31,2020-04-20,0
H,25DW,0,34116,B,2,1,2020,N,9,N,V,1,0,V,N,N,1,1,27,2020-04-20,0
H,25DW,0,34104,B,1,1,2020,N,9,N,V,2,0,V,J,N,4,4,23,2020-04-20,0
W,21PD,0,50950,B,1,2,2020,N,9,N,M,2,0,V,N,N,1,1,42,2020-04-20,0
H,10IZ,0,34808,B,1,1,2020,N,9,N,V,1,0,V,N,N,4,4,23,2020-04-20,0
W,21PF,0,60349,M,1,2,2020,N,9,R,V,0,2,A,N,N,1,1,24,2020-04-20,0
W,21PF,0,56966,B,1,1,2020,N,9,N,M,1,0,V,J,N,2,2,23,2020-04-20,0
H,22OJ,0,80113,A,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,21,2020-04-20,0
W,21PC,0,50700,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,30,2020-04-20,0
W,21PJ,0,50950,B,1,2,2020,N,9,E,V,2,0,V,N,N,1,1,45,2020-04-20,0
W,21PD,0,56607,B,1,1,2020,N,9,N,V,3,0,V,N,N,2,2,24,2020-04-20,0
H,25DW,0,34686,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,42,2020-04-20,0
H,25DW,0,34560,B,3,,2020,N,9,N,V,1,0,V,J,J,6,6,47,2020-04-20,0
H,28DN,0,35516,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,64,2020-04-20,0
W,21PB,0,56469,B,1,1,2020,N,9,N,V,2,1,V,N,N,1,1,33,2020-04-20,0
W,21PE,0,50700,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,42,2020-04-20,0
W,21PE,0,50950,B,1,2,2020,N,9,R,M,0,2,A,N,N,1,1,41,2020-04-20,0
H,07GR,0,34560,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,22,2020-04-20,0
W,21PJ,0,60328,M,1,2,2020,N,9,R,V,0,1,A,N,N,1,1,50,2020-04-20,0
H,22OJ,0,30029,B,1,2,2020,N,9,N,V,2,0,V,N,N,1,1,28,2020-04-20,0
H,31FR,0,34116,B,2,1,2020,N,9,N,V,1,0,I,J,J,6,6,53,2020-04-20,0
H,27PZ,7,34397,B,1,,2020,N,9,N,V,1,0,V,N,N,1,1,48,2020-04-20,0
H,25BE,0,34641,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,35,2020-04-20,0
H,31FR,0,35158,B,2,1,2020,N,9,N,V,1,0,I,J,J,6,6,52,2020-04-20,0
W,21PB,0,56607,B,1,1,2020,N,9,N,V,2,1,V,N,N,1,1,24,2020-04-20,0
W,21PM,0,56606,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,31,2020-04-20,0
H,25BE,0,34397,B,1,,2020,N,9,N,V,1,0,V,J,J,6,6,22,2020-04-20,0
W,21PJ,0,56990,B,1,2,2020,N,9,E,V,2,1,V,N,N,1,1,26,2020-04-20,0
H,25DW,0,34116,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,72,2020-04-20,0
H,30GB,0,35025,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,37,2020-04-20,0
H,22OJ,0,34406,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,29,2020-04-20,0
W,21PK,0,56615,B,1,2,2020,N,9,E,V,1,0,V,N,N,1,1,25,2020-04-20,0
H,30GB,0,30018,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,79,2020-04-20,0
W,21PH,0,60353,M,1,2,2020,N,9,R,M,0,1,A,N,N,1,1,39,2020-04-20,0
W,21PL,0,56990,B,1,1,2020,N,9,N,V,4,0,V,N,N,1,1,109,2020-04-20,0
H,25JX,13,30029,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,42,2020-04-20,0
W,21PL,0,56469,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,22,2020-04-20,0
W,21PD,0,56604,B,1,1,2020,N,9,N,V,1,0,V,N,N,5,5,34,2020-04-20,0
H,28DN,0,34609,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,42,2020-04-20,0
H,21RI,0,34507,B,1,1,2020,N,9,N,V,0,1,A,N,N,1,1,29,2020-04-20,0
W,21PH,0,60300,M,1,2,2020,N,9,R,M,1,1,A,N,N,1,1,25,2020-04-20,0
W,21PK,0,56606,B,1,2,2020,N,9,E,V,3,0,V,N,N,1,1,25,2020-04-20,0
H,27PZ,7,34145,B,1,,2020,N,9,N,V,1,0,V,N,N,1,1,45,2020-04-20,0
W,21PM,0,56034,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,23,2020-04-20,0
W,21PK,0,60644,M,1,2,2020,N,9,R,V,1,0,V,N,N,1,1,40,2020-04-20,0
H,25BE,0,34500,B,1,,2020,N,9,N,V,1,0,V,J,J,6,6,27,2020-04-20,0
H,25JX,0,34500,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,72,2020-04-20,0
W,21PB,0,66604,M,1,2,2020,N,9,E,V,2,1,V,N,N,1,1,27,2020-04-20,0
W,21PB,0,60396,M,1,1,2020,N,9,N,V,2,0,V,N,N,3,5,33,2020-04-20,0
H,22OJ,0,39203,B,1,,2020,N,9,N,M,1,0,V,J,J,6,6,23,2020-04-20,0
W,21PC,0,56860,B,1,2,2020,N,9,N,V,2,0,V,N,N,1,1,28,2020-04-20,0
W,21PD,0,60648,M,1,2,2020,N,9,R,V,0,1,A,N,N,1,1,23,2020-04-20,0
W,21PH,0,50033,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,29,2020-04-20,0
H,28DN,0,34112,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,54,2020-04-20,0
H,25KB,1,34560,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,32,2020-04-20,0
H,25DW,0,34402,B,1,1,2020,N,9,N,M,4,0,V,N,N,1,1,33,2020-04-20,0
H,30GB,3,34402,B,1,3,2020,N,9,E,V,1,0,I,J,J,6,6,48,2020-04-20,0
W,21PB,12,56606,B,1,2,2020,N,9,E,V,3,0,V,N,N,1,1,27,2020-04-20,0
W,21PE,0,50950,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,119,2020-04-20,0
W,21PI,0,56868,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,22,2020-04-20,0
W,21PH,0,59335,B,1,2,2020,N,9,R,M,1,0,V,N,N,1,1,22,2020-04-20,0
H,25BE,0,49115,M,3,,2020,N,9,N,V,1,0,I,J,J,6,6,30,2020-04-20,0
W,21PD,0,56604,B,1,1,2020,N,9,N,V,3,0,V,N,N,2,2,22,2020-04-20,0
W,21PN,0,56475,B,1,2,2020,N,9,E,V,2,1,V,N,N,1,1,32,2020-04-20,0
H,22OJ,0,80142,A,2,1,2020,N,9,N,V,1,0,V,N,N,1,1,30,2020-04-20,0
H,22OJ,0,34263,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,89,2020-04-20,0
H,28DN,0,35516,B,1,1,2020,N,9,N,V,4,0,V,N,N,1,1,21,2020-04-20,0
H,25JX,13,34092,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,31,2020-04-20,0
W,21PC,0,56607,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,43,2020-04-20,0
W,21PE,0,56604,B,1,1,2020,N,9,N,V,1,1,A,N,N,2,2,53,2020-04-20,0
H,09OT,0,80142,A,2,,2020,N,9,N,V,1,0,I,J,J,6,6,27,2020-04-20,0
H,31FR,1,34479,B,1,2,2020,N,9,R,M,0,2,A,N,N,1,1,24,2020-04-20,0
W,21PE,0,50645,B,1,1,2020,N,9,N,M,2,0,V,N,N,4,4,22,2020-04-20,0
W,21PH,0,75014,P,1,2,2020,N,9,R,V,1,0,V,N,N,1,1,51,2020-04-20,0
W,21PJ,0,50019,B,1,2,2020,N,9,E,V,1,0,V,N,N,1,1,56,2020-04-20,0
W,21PJ,0,56990,B,1,2,2020,N,9,N,V,3,1,V,N,N,1,1,27,2020-04-20,0
W,21PM,0,56551,B,1,1,2020,N,9,N,V,3,1,V,N,N,1,1,32,2020-04-20,0
W,21PJ,0,50393,B,1,2,2020,N,9,E,V,1,1,V,N,N,1,1,26,2020-04-20,0
H,23AH,1,39208,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,38,2020-04-20,0
W,21PE,0,56604,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,38,2020-04-20,0
H,22OJ,0,34402,B,1,1,2020,N,9,N,M,3,0,V,N,N,1,1,25,2020-04-20,0
H,25DW,0,34091,B,2,1,2020,N,9,N,V,1,0,V,N,N,1,1,45,2020-04-20,0
W,21PJ,0,66902,M,1,2,2020,N,9,R,V,0,1,A,N,N,1,1,55,2020-04-20,0
W,21PB,12,50429,B,1,2,2020,N,9,E,V,3,0,V,N,N,1,1,31,2020-04-20,0
W,21PJ,0,66604,M,1,2,2020,N,9,R,V,0,1,A,N,N,1,1,36,2020-04-20,0
H,31FR,0,34808,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,39,2020-04-20,0
W,21PF,0,66956,M,1,2,2020,N,9,E,M,1,0,V,N,N,1,1,38,2020-04-20,0
W,21PH,1,69319,M,1,2,2020,N,9,R,V,0,1,A,N,N,1,1,33,2020-04-20,0
W,21PD,0,56607,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,43,2020-04-20,0
W,21PK,0,56615,B,1,,2020,N,9,E,V,1,0,V,J,J,6,6,39,2020-04-20,0
H,25BE,0,34405,B,1,,2020,N,9,N,V,1,0,V,J,J,6,6,25,2020-04-20,0
H,27UM,1,34091,B,1,1,2020,N,9,N,V,1,1,V,N,N,1,1,27,2020-04-20,0
H,25DW,0,35197,B,1,1,2020,N,9,N,V,1,0,V,J,N,4,4,44,2020-04-20,0
H,22OJ,0,34397,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,58,2020-04-20,0
W,21PC,0,56604,B,1,1,2020,N,9,N,V,2,0,V,N,N,2,2,29,2020-04-20,0
H,21CW,0,34866,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,28,2020-04-20,0
H,28DN,0,34402,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,47,2020-04-20,0
W,21PK,0,55002,B,1,2,2020,N,9,E,V,1,0,V,N,N,1,1,25,2020-04-20,0
H,28DN,0,30037,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,30,2020-04-20,0
W,21PM,0,56560,B,1,1,2020,N,9,N,V,3,1,V,N,N,1,1,23,2020-04-20,0
H,25BE,0,34267,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,24,2020-04-20,0
H,25JX,0,34574,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,23,2020-04-20,0
W,21PK,0,50700,B,1,1,2020,N,9,N,M,1,0,V,N,N,2,2,47,2020-04-20,0
H,23AH,1,34507,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,35,2020-04-20,0
H,21RI,0,34507,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,78,2020-04-20,0
H,21UI,0,35521,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,43,2020-04-20,0
H,31FR,0,30020,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,50,2020-04-20,0
H,27PZ,7,34560,B,1,,2020,N,9,N,V,2,0,V,N,N,1,1,27,2020-04-20,0
H,22OJ,0,34134,B,1,1,2020,N,9,N,V,2,1,A,N,N,1,1,23,2020-04-20,0
H,21RI,0,39205,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,167,2020-04-20,0
H,21RI,0,34644,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,27,2020-04-20,0
W,21PB,0,66827,M,1,1,2020,N,9,N,M,1,0,V,N,N,3,5,34,2020-04-20,0
W,21PD,0,56604,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,24,2020-04-20,0
W,21PJ,0,56604,B,1,2,2020,N,9,E,V,1,0,V,N,N,1,1,59,2020-04-20,0
H,25DW,0,34091,B,1,1,2020,N,9,N,V,0,1,A,N,N,1,1,29,2020-04-20,0
W,21PC,0,56551,B,1,1,2020,N,9,N,V,1,1,A,N,N,1,1,38,2020-04-20,0
W,21PI,0,66973,M,1,,2020,N,9,N,V,1,0,I,J,J,6,6,26,2020-04-20,0
H,28DN,0,39280,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,49,2020-04-20,0
W,21PM,0,60364,M,1,2,2020,N,9,R,M,0,2,A,N,N,1,1,24,2020-04-20,0
H,28DN,0,34040,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,96,2020-04-20,0
W,21PD,0,56604,B,1,1,2020,N,9,N,V,2,1,A,N,N,2,2,27,2020-04-20,0
H,30GB,8,34808,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,83,2020-04-20,0
W,21PE,0,56604,B,1,2,2020,N,9,E,V,2,0,V,N,N,1,1,29,2020-04-20,0
W,21PG,0,50439,B,1,2,2020,N,9,E,M,2,0,V,N,N,1,1,34,2020-04-20,0
H,30GB,0,30026,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,58,2020-04-20,0
W,21PJ,0,50950,B,1,2,2020,N,9,E,V,1,0,V,N,N,1,1,44,2020-04-20,0
H,07GR,6,34560,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,30,2020-04-20,0
W,21PK,0,50906,B,1,2,2020,N,9,E,V,1,0,V,N,N,1,1,24,2020-04-20,0
H,25BE,0,34267,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,23,2020-04-20,0
H,27PZ,2,34808,B,1,,2020,N,9,N,V,1,0,V,N,N,1,1,49,2020-04-20,0
W,21PK,0,60046,M,1,2,2020,N,9,N,M,2,0,V,N,N,3,4,29,2020-04-20,0
H,28DN,0,35516,B,1,,2020,N,9,N,V,1,0,V,J,J,6,6,74,2020-04-20,0
W,21PN,0,56604,B,1,1,2020,N,9,N,V,1,1,A,N,N,2,2,32,2020-04-20,0
W,21PK,0,56604,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,46,2020-04-20,0
H,28DN,0,39225,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,38,2020-04-20,0
H,23AH,0,35516,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,32,2020-04-20,0
W,21PJ,0,66902,M,1,2,2020,N,9,R,M,0,1,A,N,N,1,1,36,2020-04-20,0
W,21PL,0,50645,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,90,2020-04-20,0
H,25DW,0,34686,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,117,2020-04-20,0
W,21PB,0,56607,B,1,1,2020,N,9,N,V,4,0,V,N,N,1,1,43,2020-04-20,0
W,21PL,0,50645,B,1,,2020,N,9,N,M,1,0,V,J,J,6,6,26,2020-04-20,0
H,27UM,1,30029,B,1,2,2020,N,9,E,M,2,0,V,N,N,1,1,22,2020-04-20,0
H,30GB,0,39203,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,39,2020-04-20,0
H,07GR,0,39118,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,22,2020-04-20,0
W,21PD,0,66604,M,1,2,2020,N,9,N,V,2,1,A,N,N,3,4,34,2020-04-20,0
