HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
W,21PF,0,60353,M,1,2,2023,N,9,R,M,0,2,A,N,N,1,1,25,2023-02-13,0
W,21PD,0,50700,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,32,2023-02-13,0
H,25DW,0,34576,B,1,1,2023,N,9,N,V,0,1,A,N,N,1,1,34,2023-02-13,0
W,21PK,0,56604,B,1,1,2023,N,9,N,V,1,2,A,N,N,1,1,24,2023-02-13,0
W,21PF,0,60300,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,50,2023-02-13,0
W,21PI,0,66841,M,1,2,2023,N,9,R,M,0,2,A,N,N,1,1,33,2023-02-13,0
W,21PJ,0,50950,B,1,2,2023,N,9,E,M,3,1,V,N,N,1,1,43,2023-02-13,0
W,21PC,0,50700,B,1,1,2023,N,9,N,M,1,0,V,J,J,6,6,44,2023-02-13,0
H,31FR,0,34411,B,1,2,2023,N,9,N,M,1,0,V,N,N,1,1,35,2023-02-13,0
H,31FR,0,39205,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,33,2023-02-13,0
W,21PC,0,56829,B,1,2,2023,N,9,E,V,3,1,V,N,N,1,1,41,2023-02-13,0
H,22OJ,0,34116,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,132,2023-02-13,0
W,21PF,0,56966,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,21,2023-02-13,0
W,21PE,0,66551,M,1,,2023,N,9,N,M,1,0,I,J,J,6,6,85,2023-02-13,0
H,25KB,1,34576,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,23,2023-02-13,0
H,30GB,0,34570,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,26,2023-02-13,0
H,25JX,13,39111,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,21,2023-02-13,0
W,21PE,0,50952,B,1,2,2023,N,9,E,V,2,0,V,N,N,1,1,33,2023-02-13,0
W,21PD,0,50700,B,1,1,2023,N,9,N,M,2,0,V,N,N,2,2,30,2023-02-13,0
W,21PB,0,60418,M,1,1,2023,N,9,N,V,1,0,V,N,N,3,5,23,2023-02-13,0
W,21PK,0,56606,B,1,2,2023,N,9,E,V,3,1,V,N,N,1,1,24,2023-02-13,0
W,21PH,0,50439,B,1,2,2023,N,9,E,M,3,0,V,N,N,1,1,28,2023-02-13,0
W,21PG,0,56951,B,1,2,2023,N,9,N,V,1,1,A,N,N,1,1,22,2023-02-13,0
H,28DN,0,34560,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,22,2023-02-13,0
H,02BY,0,39109,B,1,2,2023,N,9,E,V,0,1,A,N,N,1,1,37,2023-02-13,0
H,23AH,1,34507,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,31,2023-02-13,0
W,21PE,0,60409,M,1,2,2023,N,9,N,M,1,0,V,N,N,3,5,62,2023-02-13,0
H,30GB,0,34561,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,67,2023-02-13,0
W,21PD,0,56551,B,1,1,2023,N,9,N,V,2,1,V,N,N,1,1,24,2023-02-13,0
W,21PD,0,56607,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,36,2023-02-13,0
H,22OJ,0,34570,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,67,2023-02-13,0
W,21PB,0,75025,P,1,2,2023,N,9,R,V,3,0,V,N,N,1,1,26,2023-02-13,0
H,22OJ,0,34263,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,39,2023-02-13,0
H,25KB,1,34808,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,114,2023-02-13,0
H,25DW,0,34641,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,36,2023-02-13,0
H,07GR,0,34402,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,51,2023-02-13,0
W,21PJ,0,56551,B,1,1,2023,N,9,E,V,0,1,A,N,N,1,1,34,2023-02-13,0
W,21PL,0,50700,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,27,2023-02-13,0
W,21PK,0,50700,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,27,2023-02-13,0
H,30GB,0,34507,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,38,2023-02-13,0
H,25DW,0,34091,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,52,2023-02-13,0
W,21PE,0,66604,M,1,1,2023,N,9,N,V,1,0,V,N,N,3,5,22,2023-02-13,0
W,21PJ,0,50019,B,1,2,2023,N,9,E,V,1,2,A,N,N,1,1,30,2023-02-13,0
W,21PJ,0,50019,B,1,2,2023,N,9,E,M,2,2,A,N,N,1,1,23,2023-02-13,0
H,14NI,0,34798,B,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,24,2023-02-13,0
H,31FR,0,34116,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,33,2023-02-13,0
H,27UM,1,34091,B,1,1,2023,N,9,N,V,1,1,A,N,N,1,1,24,2023-02-13,0
W,21PE,0,66604,M,1,2,2023,N,9,E,V,2,1,V,N,N,3,4,21,2023-02-13,0
W,21PJ,0,66551,M,1,4,2023,N,9,N,V,1,0,V,N,N,3,5,52,2023-02-13,0
H,27PZ,2,34145,B,1,,2023,N,9,N,M,1,0,V,N,N,1,1,55,2023-02-13,0
H,22OJ,0,34263,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,36,2023-02-13,0
W,21PC,0,50700,B,1,1,2023,N,9,N,V,1,0,V,J,N,2,2,25,2023-02-13,0
W,21PE,0,50952,B,1,2,2023,N,9,E,M,1,1,V,N,N,1,1,52,2023-02-13,0
W,21PM,0,56551,B,1,1,2023,N,9,N,V,2,1,V,N,N,1,1,22,2023-02-13,0
H,21RI,0,34402,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,79,2023-02-13,0
W,21PF,0,56964,B,1,2,2023,N,9,R,M,1,3,A,N,N,1,1,23,2023-02-13,0
W,21PD,0,56604,B,1,1,2023,N,9,N,V,2,0,V,N,N,2,2,41,2023-02-13,0
H,22OJ,0,34479,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,40,2023-02-13,0
H,22OJ,0,34475,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,27,2023-02-13,0
H,25KB,1,34560,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,37,2023-02-13,0
W,21PE,0,50950,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,26,2023-02-13,0
W,21PC,0,56829,B,1,2,2023,N,9,E,V,2,1,V,N,N,1,1,36,2023-02-13,0
W,21PJ,0,50700,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,28,2023-02-13,0
W,21PK,0,56560,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,33,2023-02-13,0
H,25BE,0,39280,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,37,2023-02-13,0
H,28DN,0,34560,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,22,2023-02-13,0
W,21PD,0,56551,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,48,2023-02-13,0
W,21PD,0,50393,B,1,2,2023,N,9,E,V,2,1,A,N,N,1,1,21,2023-02-13,0
W,21PE,0,50700,B,1,1,2023,N,9,N,V,2,0,V,N,N,2,2,45,2023-02-13,0
H,25JX,13,34411,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,22,2023-02-13,0
W,21PJ,0,50017,B,1,2,2023,N,9,E,V,0,1,A,N,N,1,1,40,2023-02-13,0
W,21PD,0,56604,B,1,1,2023,N,9,N,V,1,1,A,N,N,2,2,43,2023-02-13,0
H,02NT,0,39111,B,1,,2023,N,9,R,V,1,0,I,J,J,6,6,29,2023-02-13,0
W,21PF,0,56964,B,1,2,2023,N,9,E,M,1,0,V,N,N,1,1,34,2023-02-13,0
W,21PD,0,56631,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,42,2023-02-13,0
W,21PD,0,50700,B,1,1,2023,N,9,N,V,3,0,V,N,N,2,2,30,2023-02-13,0
W,21PJ,0,56604,B,1,2,2023,N,9,E,V,1,2,A,N,N,1,1,22,2023-02-13,0
W,21PB,0,56607,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,64,2023-02-13,0
W,21PK,0,66401,M,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,22,2023-02-13,0
H,25KB,1,34405,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,53,2023-02-13,0
H,23AH,0,30020,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,29,2023-02-13,0
H,01VU,0,34585,B,1,,2023,N,9,N,V,1,0,V,N,N,1,1,26,2023-02-13,0
H,28DN,0,34402,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,49,2023-02-13,0
W,21PC,0,50950,B,1,2,2023,N,9,N,M,2,0,V,N,N,1,1,27,2023-02-13,0
H,21RI,0,34641,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,46,2023-02-13,0
H,28DN,0,30107,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,28,2023-02-13,0
W,21PF,0,56956,B,1,2,2023,N,9,E,M,2,1,A,N,N,1,1,61,2023-02-13,0
W,21PF,0,56964,B,1,2,2023,N,9,R,M,2,2,A,N,N,1,1,26,2023-02-13,0
W,21PM,0,56551,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,43,2023-02-13,0
H,27UM,1,30020,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,85,2023-02-13,0
H,30GB,0,34040,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,56,2023-02-13,0
W,21PB,0,56606,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,27,2023-02-13,0
W,21PJ,0,50950,B,1,2,2023,N,9,E,M,3,0,V,N,N,1,1,48,2023-02-13,0
W,21PC,0,56604,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,59,2023-02-13,0
W,21PF,0,56951,B,1,1,2023,N,9,N,V,1,1,V,N,N,1,1,32,2023-02-13,0
W,21PK,2,56551,B,1,1,2023,N,9,N,V,2,1,V,N,N,1,1,27,2023-02-13,0
H,07GR,0,34570,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,50,2023-02-13,0
W,21PE,0,56604,B,1,1,2023,N,9,N,V,1,0,V,N,N,2,2,52,2023-02-13,0
W,21PE,0,56551,B,1,1,2023,N,9,N,M,1,1,V,N,N,1,1,21,2023-02-13,0
H,25DW,0,34402,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,31,2023-02-13,0
W,21PJ,0,59339,B,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,66,2023-02-13,0
W,21PK,0,59318,B,1,2,2023,N,9,R,V,0,2,A,N,N,1,1,26,2023-02-13,0
W,21PK,0,66981,M,1,2,2023,N,9,E,M,1,0,V,N,N,1,1,44,2023-02-13,0
W,21PJ,0,56990,B,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,41,2023-02-13,0
H,28DN,0,30029,B,1,2,2023,N,9,N,V,1,0,V,N,N,1,1,43,2023-02-13,0
H,25BE,0,34579,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,31,2023-02-13,0
W,21PB,0,50700,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,49,2023-02-13,0
H,31FR,0,34397,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,25,2023-02-13,0
W,21PJ,0,50019,B,1,2,2023,N,9,E,V,1,1,A,N,N,1,1,41,2023-02-13,0
W,21PK,0,50897,B,1,2,2023,N,9,E,V,1,1,A,N,N,1,1,30,2023-02-13,0
H,28DN,0,34040,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,24,2023-02-13,0
H,25JX,7,39205,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,23,2023-02-13,0
W,21PL,0,56604,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,35,2023-02-13,0
W,21PE,0,56607,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,55,2023-02-13,0
H,21RI,0,34507,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,54,2023-02-13,0
H,22OJ,0,34560,B,3,,2023,N,9,N,V,1,0,I,J,J,6,6,22,2023-02-13,0
H,28DN,0,35516,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,114,2023-02-13,0
W,21PJ,0,50393,B,1,2,2023,N,9,E,V,2,1,V,N,N,1,1,39,2023-02-13,0
W,21PB,0,56604,B,1,1,2023,N,9,N,V,1,1,A,N,N,2,2,23,2023-02-13,0
H,30GB,0,35158,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,45,2023-02-13,0
W,21PC,0,56604,B,1,2,2023,N,9,E,V,1,0,I,J,J,6,6,30,2023-02-13,0
H,30GB,0,34560,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,66,2023-02-13,0
W,21PC,0,56604,B,1,1,2023,N,9,N,V,1,1,A,N,N,1,1,36,2023-02-13,0
W,21PL,0,66469,M,1,1,2023,N,9,N,V,1,0,V,N,N,3,4,24,2023-02-13,0
W,21PL,0,60260,M,1,,2023,N,9,N,V,1,0,I,J,J,6,6,21,2023-02-13,0
W,21PG,0,50439,B,1,2,2023,N,9,N,M,1,1,A,N,N,1,1,25,2023-02-13,0
W,21PK,0,59312,B,1,2,2023,N,9,R,V,0,2,A,N,N,1,1,37,2023-02-13,0
W,21PL,0,56560,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,36,2023-02-13,0
W,21PB,12,56606,B,1,2,2023,N,9,E,M,1,0,V,N,N,1,1,23,2023-02-13,0
W,21PD,0,56570,B,1,1,2023,N,9,N,V,1,0,V,N,N,4,4,25,2023-02-13,0
H,31FR,0,34808,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,27,2023-02-13,0
H,25DW,0,34280,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,28,2023-02-13,0
H,25DW,0,34686,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,24,2023-02-13,0
H,00IC,0,34808,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,21,2023-02-13,0
W,21PK,0,59312,B,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,23,2023-02-13,0
H,30HD,2,34333,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,91,2023-02-13,0
H,30GB,0,34560,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,25,2023-02-13,0
W,21PC,0,56157,B,1,2,2023,N,9,N,V,1,0,I,J,J,6,6,23,2023-02-13,0
W,21PL,0,50700,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,26,2023-02-13,0
W,21PB,0,56604,B,1,2,2023,N,9,E,V,0,2,A,N,N,1,1,22,2023-02-13,0
W,21PK,0,59312,B,1,2,2023,N,9,E,M,1,2,A,N,N,1,1,21,2023-02-13,0
H,25KB,0,34279,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,24,2023-02-13,0
H,27PZ,7,34560,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,50,2023-02-13,0
W,21PE,0,50950,B,1,2,2023,N,9,R,M,1,2,A,N,N,1,1,29,2023-02-13,0
W,21PJ,0,50769,B,1,,2023,N,9,E,M,1,0,V,J,J,6,6,26,2023-02-13,0
H,21RI,0,34641,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,32,2023-02-13,0
W,21PC,0,50019,B,1,2,2023,N,9,N,V,1,0,I,J,J,6,6,25,2023-02-13,0
W,21PF,0,65029,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,23,2023-02-13,0
H,07GR,6,30020,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,33,2023-02-13,0
H,27PZ,2,34560,B,2,,2023,N,9,N,V,1,0,V,J,J,6,6,37,2023-02-13,0
H,25BE,0,34560,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,134,2023-02-13,0
H,27PZ,0,39205,B,1,,2023,N,9,N,V,1,0,V,N,N,1,1,97,2023-02-13,0
H,27UM,1,34116,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,52,2023-02-13,0
H,25DW,0,39268,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,41,2023-02-13,0
H,30GB,13,30020,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,23,2023-02-13,0
W,21PN,0,56601,B,1,2,2023,N,9,N,V,1,0,V,N,N,2,2,33,2023-02-13,0
H,27PZ,7,34134,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,45,2023-02-13,0
W,21PK,0,60830,M,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,22,2023-02-13,0
W,21PC,0,56560,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,27,2023-02-13,0
W,21PE,0,56551,B,1,,2023,N,9,N,M,1,0,V,J,J,6,6,40,2023-02-13,0
H,21QA,0,34735,B,1,,2023,N,9,N,V,1,0,V,N,N,1,1,47,2023-02-13,0
H,22OJ,0,34267,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,29,2023-02-13,0
W,21PH,0,59335,B,1,2,2023,N,9,R,M,0,2,A,N,N,1,1,21,2023-02-13,0
H,30GB,13,34405,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,57,2023-02-13,0
H,28DN,0,35158,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,51,2023-02-13,0
W,21PC,0,56604,B,1,1,2023,N,9,N,V,1,0,V,J,J,6,6,126,2023-02-13,0
W,21PF,0,56956,B,1,2,2023,N,9,N,M,1,2,A,N,N,1,1,26,2023-02-13,0
H,25DW,0,35195,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,31,2023-02-13,0
W,21PD,0,50950,B,1,2,2023,N,9,E,M,4,0,V,N,N,1,1,25,2023-02-13,0
H,28DN,0,34570,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,26,2023-02-13,0
W,21PK,2,56551,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,49,2023-02-13,0
W,21PJ,0,50004,B,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,22,2023-02-13,0
H,22OJ,0,34134,B,1,1,2023,N,9,N,V,0,1,A,N,N,1,1,39,2023-02-13,0
W,21PG,0,60439,M,1,2,2023,N,9,N,M,1,0,V,N,N,3,5,33,2023-02-13,0
W,21PK,0,56051,B,1,,2023,N,9,E,V,1,0,V,J,J,6,6,24,2023-02-13,0
H,28DN,0,39205,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,41,2023-02-13,0
W,21PK,0,59318,B,1,2,2023,N,9,R,V,1,2,A,N,N,1,1,21,2023-02-13,0
W,21PK,0,56604,B,1,2,2023,N,9,E,V,2,1,V,N,N,1,1,31,2023-02-13,0
W,21PG,0,56953,B,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,22,2023-02-13,0
W,21PK,0,50897,B,1,2,2023,N,9,E,V,0,1,A,N,N,1,1,23,2023-02-13,0
W,21PE,0,56553,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,35,2023-02-13,0
W,21PK,0,59332,B,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,21,2023-02-13,0
W,21PF,0,56955,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,32,2023-02-13,0
W,21PB,0,56469,B,1,1,2023,N,9,N,V,1,1,A,N,N,1,1,37,2023-02-13,0
H,08OK,0,34808,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,35,2023-02-13,0
W,21PB,0,56607,B,1,1,2023,N,9,N,V,1,0,V,J,N,2,2,22,2023-02-13,0
H,30HD,2,39305,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,21,2023-02-13,0
W,21PJ,0,50393,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,48,2023-02-13,0
W,21PF,0,56966,B,1,1,2023,N,9,N,M,3,0,V,N,N,1,1,52,2023-02-13,0
H,25DW,0,30020,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,116,2023-02-13,0
W,21PL,0,56551,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,66,2023-02-13,0
H,21RI,0,34570,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,27,2023-02-13,0
W,21PG,0,56953,B,1,2,2023,N,9,N,M,2,0,V,N,N,1,1,21,2023-02-13,0
H,25DW,0,39280,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,21,2023-02-13,0
H,30GB,0,34116,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,21,2023-02-13,0
W,21PK,0,56606,B,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,38,2023-02-13,0
W,21PB,0,75027,P,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,35,2023-02-13,0
W,21PN,0,56604,B,1,2,2023,N,9,E,V,2,0,V,N,N,1,1,26,2023-02-13,0
H,30GB,13,34405,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,29,2023-02-13,0
W,21PM,0,56604,B,1,1,2023,N,9,N,V,1,1,V,N,N,1,1,46,2023-02-13,0
W,21PM,0,56551,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,56,2023-02-13,0
H,30GB,0,30008,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,28,2023-02-13,0
H,22OJ,0,30029,B,1,2,2023,N,9,N,V,1,0,V,N,N,1,1,56,2023-02-13,0
W,21PD,0,66607,M,1,1,2023,N,9,N,V,1,0,V,N,N,3,5,157,2023-02-13,0
H,25JX,13,34411,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,250,2023-02-13,0
W,21PD,0,66604,M,1,2,2023,N,9,N,V,1,0,V,N,N,3,5,67,2023-02-13,0
W,21PE,0,56604,B,1,1,2023,N,9,N,V,1,1,V,N,N,1,1,29,2023-02-13,0
H,28DN,0,30020,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,26,2023-02-13,0
H,30GB,0,34421,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,27,2023-02-13,0
W,21PF,0,56964,B,1,2,2023,N,9,E,M,2,1,A,N,N,1,1,33,2023-02-13,0
W,21PB,0,50700,B,1,1,2023,N,9,N,V,2,1,V,N,N,1,1,34,2023-02-13,0
H,21UI,0,30036,B,1,2,2023,N,9,N,M,1,1,A,N,N,1,1,25,2023-02-13,0
W,21PK,0,56631,B,1,1,2023,N,9,N,V,1,0,V,N,N,2,2,22,2023-02-13,0
W,21PK,0,66981,M,1,2,2023,N,9,R,M,2,0,V,N,N,1,1,23,2023-02-13,0
W,21PK,0,50014,B,1,1,2023,N,9,N,V,1,1,A,N,N,1,1,24,2023-02-13,0
W,21PG,0,56953,B,1,2,2023,N,9,R,M,2,0,V,N,N,1,1,25,2023-02-13,0
W,21PL,0,56560,B,1,1,2023,N,9,N,V,3,1,V,N,N,1,1,25,2023-02-13,0
W,21PC,0,50950,B,1,2,2023,N,9,E,M,3,1,V,N,N,1,1,21,2023-02-13,0
W,21PL,0,56615,B,1,4,2023,N,9,N,V,1,0,V,N,N,2,2,24,2023-02-13,0
W,21PI,0,66868,M,1,,2023,N,9,N,V,1,0,I,J,J,6,6,37,2023-02-13,0
W,21PK,0,59312,B,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,51,2023-02-13,0
W,21PN,0,56604,B,1,1,2023,N,9,N,V,2,0,V,N,N,2,2,24,2023-02-13,0
H,31FR,0,34035,B,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,22,2023-02-13,0
H,25KB,1,35025,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,46,2023-02-13,0
W,21PI,0,56849,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,30,2023-02-13,0
W,21PB,0,56606,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,45,2023-02-13,0
W,21PG,0,50439,B,1,2,2023,N,9,R,M,1,2,A,N,N,1,1,22,2023-02-13,0
W,21PE,0,60644,M,1,2,2023,N,9,E,M,1,0,V,N,N,1,1,27,2023-02-13,0
H,25KB,1,39205,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,36,2023-02-13,0
H,25DW,0,34808,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,34,2023-02-13,0
W,21PF,0,60439,M,1,2,2023,N,9,E,M,1,0,V,N,N,1,1,50,2023-02-13,0
W,21PC,0,56560,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,41,2023-02-13,0
H,28DN,0,34507,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,27,2023-02-13,0
H,21UI,0,35521,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,58,2023-02-13,0
W,21PM,0,56607,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,57,2023-02-13,0
H,25BE,0,34560,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,79,2023-02-13,0
W,21PM,0,60644,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,42,2023-02-13,0
W,21PD,0,56570,B,1,1,2023,N,9,N,V,1,1,A,N,N,1,1,21,2023-02-13,0
H,25JX,7,34116,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,61,2023-02-13,0
H,27PZ,0,34116,B,1,,2023,N,9,N,V,1,0,V,N,N,1,1,28,2023-02-13,0
H,31FR,0,34644,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,43,2023-02-13,0
H,27UM,1,34040,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,30,2023-02-13,0
H,25BE,0,34035,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,21,2023-02-13,0
W,21PJ,0,56553,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,25,2023-02-13,0
W,21PJ,0,66551,M,1,,2023,N,9,N,V,1,0,V,J,J,6,6,67,2023-02-13,0
H,25JX,7,39205,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,31,2023-02-13,0
W,21PK,0,56604,B,1,,2023,N,9,E,V,1,0,V,J,J,6,6,40,2023-02-13,0
H,00MF,0,39111,B,1,1,2023,N,9,N,V,0,1,A,N,N,1,1,38,2023-02-13,0
W,21PK,0,56560,B,1,1,2023,N,9,N,V,3,1,V,N,N,1,1,21,2023-02-13,0
W,21PD,0,66604,M,1,2,2023,N,9,N,M,1,0,V,N,N,3,5,21,2023-02-13,0
W,21PK,0,56604,B,1,2,2023,N,9,E,V,1,1,V,N,N,1,1,55,2023-02-13,0
W,21PG,0,56953,B,1,2,2023,N,9,R,M,2,1,V,N,N,1,1,34,2023-02-13,0
W,21PE,0,50952,B,1,2,2023,N,9,R,V,1,1,V,N,N,1,1,28,2023-02-13,0
H,28DN,0,34035,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,45,2023-02-13,0
W,21PE,0,50700,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,24,2023-02-13,0
H,30GB,13,39205,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,57,2023-02-13,0
W,21PJ,0,50019,B,1,2,2023,N,9,E,M,2,0,V,N,N,1,1,73,2023-02-13,0
H,21QA,0,34733,B,1,,2023,N,9,N,M,1,0,V,N,N,1,1,55,2023-02-13,0
W,21PE,0,50950,B,1,2,2023,N,9,E,M,0,1,A,N,N,1,1,36,2023-02-13,0
H,30GB,0,35158,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,36,2023-02-13,0
H,27PZ,7,34576,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,64,2023-02-13,0
