HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
W,21PN,0,56604,B,1,2,2025,N,9,E,V,2,0,V,N,N,1,1,24,2025-06-23,0
H,30GB,13,34405,B,1,1,2025,N,9,N,M,1,0,I,J,J,6,6,28,2025-06-23,0
W,21PM,0,56604,B,1,1,2025,N,9,N,V,1,1,V,N,N,1,1,42,2025-06-23,0
W,21PM,0,56551,B,1,1,2025,N,9,N,V,3,0,V,N,N,1,1,56,2025-06-23,0
H,30GB,0,30008,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,26,2025-06-23,0
H,22OJ,0,30029,B,1,2,2025,N,9,N,V,1,0,V,N,N,1,1,48,2025-06-23,0
W,21PD,0,66607,M,1,1,2025,N,9,N,V,1,0,V,N,N,3,5,122,2025-06-23,0
H,25JX,13,34411,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,205,2025-06-23,0
W,21PD,0,66604,M,1,2,2025,N,9,N,V,1,0,V,N,N,3,5,59,2025-06-23,0
W,21PE,0,56604,B,1,1,2025,N,9,N,V,1,1,V,N,N,1,1,26,2025-06-23,0
H,28DN,0,30020,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,25,2025-06-23,0
H,30GB,0,34421,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,27,2025-06-23,0
W,21PF,0,56964,B,1,2,2025,N,9,E,M,2,1,A,N,N,1,1,32,2025-06-23,0
W,21PB,0,50700,B,1,1,2025,N,9,N,V,2,1,V,N,N,1,1,31,2025-06-23,0
H,21UI,0,30036,B,1,2,2025,N,9,N,M,1,1,A,N,N,1,1,24,2025-06-23,0
W,21PG,0,56953,B,1,2,2025,N,9,R,M,2,0,V,N,N,1,1,23,2025-06-23,0
W,21PC,0,50950,B,1,2,2025,N,9,E,M,3,1,V,N,N,1,1,22,2025-06-23,0
W,21PL,0,56615,B,1,4,2025,N,9,N,V,1,0,V,N,N,2,2,22,2025-06-23,0
W,21PI,0,66868,M,1,,2025,N,9,N,V,1,0,I,J,J,6,6,33,2025-06-23,0
W,21PK,0,59312,B,1,2,2025,N,9,R,V,0,1,A,N,N,1,1,43,2025-06-23,0
W,21PN,0,56604,B,1,1,2025,N,9,N,V,2,0,V,N,N,2,2,22,2025-06-23,0
H,25KB,1,35025,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,43,2025-06-23,0
W,21PI,0,56849,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,26,2025-06-23,0
W,21PB,0,56606,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,39,2025-06-23,0
W,21PG,0,50439,B,1,2,2025,N,9,R,M,1,2,A,N,N,1,1,24,2025-06-23,0
W,21PE,0,60644,M,1,2,2025,N,9,E,M,1,0,V,N,N,1,1,23,2025-06-23,0
H,25KB,1,39205,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,32,2025-06-23,0
H,25DW,0,34808,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,27,2025-06-23,0
W,21PF,0,60439,M,1,2,2025,N,9,E,M,1,0,V,N,N,1,1,38,2025-06-23,0
W,21PC,0,56560,B,1,1,2025,N,9,N,V,3,0,V,N,N,1,1,33,2025-06-23,0
H,28DN,0,34507,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,27,2025-06-23,0
H,21UI,0,35521,B,1,,2025,N,9,N,V,1,0,V,J,J,6,6,61,2025-06-23,0
W,21PM,0,56607,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,54,2025-06-23,0
H,25BE,0,34560,B,1,,2025,N,9,N,V,1,0,V,J,J,6,6,61,2025-06-23,0
W,21PM,0,60644,M,1,2,2025,N,9,R,M,0,1,A,N,N,1,1,32,2025-06-23,0
H,25JX,7,34116,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,52,2025-06-23,0
H,27PZ,0,34116,B,1,,2025,N,9,N,V,1,0,V,N,N,1,1,27,2025-06-23,0
H,31FR,0,34644,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,46,2025-06-23,0
H,27UM,1,34040,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,26,2025-06-23,0
W,21PJ,0,56553,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,22,2025-06-23,0
W,21PJ,0,66551,M,1,,2025,N,9,N,V,1,0,V,J,J,6,6,61,2025-06-23,0
H,25JX,7,39205,B,1,,2025,N,9,N,M,1,0,I,J,J,6,6,31,2025-06-23,0
W,21PK,0,56604,B,1,,2025,N,9,E,V,1,0,V,J,J,6,6,37,2025-06-23,0
H,00MF,0,39111,B,1,1,2025,N,9,N,V,0,1,A,N,N,1,1,32,2025-06-23,0
W,21PD,0,66604,M,1,2,2025,N,9,N,M,1,0,V,N,N,3,5,22,2025-06-23,0
W,21PK,0,56604,B,1,2,2025,N,9,E,V,1,1,V,N,N,1,1,55,2025-06-23,0
W,21PG,0,56953,B,1,2,2025,N,9,R,M,2,1,V,N,N,1,1,32,2025-06-23,0
W,21PE,0,50952,B,1,2,2025,N,9,R,V,1,1,V,N,N,1,1,26,2025-06-23,0
H,28DN,0,34035,B,1,1,2025,N,9,N,M,1,0,I,J,J,6,6,44,2025-06-23,0
H,30GB,13,39205,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,48,2025-06-23,0
W,21PJ,0,50019,B,1,2,2025,N,9,E,M,2,0,V,N,N,1,1,74,2025-06-23,0
H,21QA,0,34733,B,1,,2025,N,9,N,M,1,0,V,N,N,1,1,57,2025-06-23,0
W,21PE,0,50950,B,1,2,2025,N,9,E,M,0,1,A,N,N,1,1,32,2025-06-23,0
H,30GB,0,35158,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,31,2025-06-23,0
H,27PZ,7,34576,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,50,2025-06-23,0
H,28DN,0,34560,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,40,2025-06-23,0
H,25DW,0,34641,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,23,2025-06-23,0
H,25DW,0,34116,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,24,2025-06-23,0
H,28DN,0,34035,B,1,1,2025,N,9,N,M,2,0,V,N,N,1,1,60,2025-06-23,0
W,21PD,0,56860,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,26,2025-06-23,0
W,21PH,0,60644,M,1,2,2025,N,9,R,V,0,1,A,N,N,1,1,25,2025-06-23,0
W,21PF,0,66956,M,1,2,2025,N,9,N,M,1,0,V,N,N,3,5,73,2025-06-23,0
H,25DW,0,34560,B,1,,2025,N,9,N,V,1,0,V,J,J,6,6,29,2025-06-23,0
W,21PJ,0,56051,B,1,2,2025,N,9,E,M,1,0,V,N,N,1,1,24,2025-06-23,0
H,23AH,0,35516,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,56,2025-06-23,0
H,15BK,0,34808,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,25,2025-06-23,0
W,21PI,0,66868,M,1,2,2025,N,9,R,M,0,2,A,N,N,1,1,24,2025-06-23,0
W,21PF,0,56966,B,1,1,2025,N,9,N,M,2,0,V,N,N,1,1,89,2025-06-23,0
H,25BE,0,34641,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,25,2025-06-23,0
H,23AH,1,34402,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,39,2025-06-23,0
H,22OJ,0,34263,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,33,2025-06-23,0
H,27UM,1,34560,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,24,2025-06-23,0
W,21PJ,0,56553,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,25,2025-06-23,0
H,25BA,0,34560,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,56,2025-06-23,0
W,21PF,0,56964,B,1,2,2025,N,9,E,M,0,1,A,N,N,1,1,59,2025-06-23,0
H,28DN,0,35516,B,1,1,2025,N,9,N,V,3,0,V,N,N,1,1,22,2025-06-23,0
H,07GR,0,39268,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,34,2025-06-23,0
H,30HD,2,39305,B,1,,2025,N,9,N,V,1,0,V,J,J,6,6,25,2025-06-23,0
W,21PE,0,60644,M,1,2,2025,N,9,R,V,1,0,V,N,N,1,1,34,2025-06-23,0
W,21PE,0,50950,B,1,2,2025,N,9,R,V,0,1,A,N,N,1,1,26,2025-06-23,0
H,21RI,0,34397,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,53,2025-06-23,0
W,21PK,0,59318,B,1,2,2025,N,9,R,M,0,2,A,N,N,1,1,28,2025-06-23,0
W,21PJ,0,60019,M,1,2,2025,N,9,E,M,1,0,V,N,N,1,1,34,2025-06-23,0
W,21PB,0,56469,B,1,1,2025,N,9,N,V,3,0,V,N,N,1,1,46,2025-06-23,0
W,21PJ,0,50019,B,1,2,2025,N,9,E,M,2,1,V,N,N,1,1,23,2025-06-23,0
H,21RI,0,34644,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,26,2025-06-23,0
H,21MI,0,34116,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,28,2025-06-23,0
H,31FR,0,34808,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,46,2025-06-23,0
W,21PF,0,56964,B,1,2,2025,N,9,E,M,1,1,A,N,N,1,1,40,2025-06-23,0
H,28DN,0,34402,B,1,1,2025,N,9,N,M,4,0,V,N,N,1,1,25,2025-06-23,0
W,21PB,12,56606,B,1,2,2025,N,9,E,V,1,0,V,N,N,1,1,23,2025-06-23,0
W,21PF,0,56964,B,1,2,2025,N,9,R,M,0,2,A,N,N,1,1,54,2025-06-23,0
H,31FR,0,39268,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,22,2025-06-23,0
W,21PG,0,56953,B,1,2,2025,N,9,E,M,1,0,V,N,N,1,1,37,2025-06-23,0
H,23AH,1,34507,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,120,2025-06-23,0
W,21PC,0,56604,B,1,2,2025,N,9,E,V,1,0,V,J,J,6,6,46,2025-06-23,0
H,21RI,0,34560,B,1,1,2025,N,9,N,V,3,0,V,N,N,1,1,22,2025-06-23,0
W,21PF,0,60439,M,1,2,2025,N,9,R,M,1,0,V,N,N,1,1,22,2025-06-23,0
W,21PJ,0,50019,B,1,2,2025,N,9,E,V,1,3,A,N,N,1,1,24,2025-06-23,0
W,21PJ,0,56553,B,1,,2025,N,9,N,V,1,0,V,J,J,6,6,47,2025-06-23,0
W,21PK,0,56606,B,1,2,2025,N,9,E,V,2,0,V,N,N,1,1,23,2025-06-23,0
H,23AH,0,34560,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,76,2025-06-23,0
W,21PJ,0,60019,M,1,2,2025,N,9,E,V,1,0,V,N,N,1,1,27,2025-06-23,0
H,07GR,0,34570,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,51,2025-06-23,0
H,25JX,7,34808,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,39,2025-06-23,0
W,21PJ,0,50017,B,1,,2025,N,9,E,M,1,0,V,J,J,6,6,22,2025-06-23,0
H,23AH,0,34116,B,2,3,2025,N,9,E,V,1,0,V,N,N,1,1,37,2025-06-23,0
W,21PE,0,50950,B,1,2,2025,N,9,E,V,1,2,A,N,N,1,1,24,2025-06-23,0
W,21PL,0,66607,M,1,1,2025,N,9,N,V,1,0,V,N,N,3,5,34,2025-06-23,0
W,21PK,0,50700,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,46,2025-06-23,0
W,21PF,0,56956,B,1,2,2025,N,9,E,M,0,1,A,N,N,1,1,236,2025-06-23,0
W,21PD,0,66451,M,1,1,2025,N,9,N,V,1,0,V,N,N,3,5,52,2025-06-23,0
W,21PJ,0,66551,M,1,4,2025,N,9,N,V,2,0,V,N,N,3,5,25,2025-06-23,0
H,21RI,0,39205,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,43,2025-06-23,0
W,21PJ,0,60121,M,1,2,2025,N,9,R,M,0,1,A,N,N,1,1,21,2025-06-23,0
W,21PM,0,56604,B,1,2,2025,N,9,E,V,1,1,A,N,N,1,1,23,2025-06-23,0
W,21PC,0,66551,M,1,1,2025,N,9,N,M,1,0,I,J,J,6,6,31,2025-06-23,0
H,23AH,0,34570,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,34,2025-06-23,0
W,21PE,0,50950,B,1,,2025,N,9,R,M,1,0,V,J,J,6,6,27,2025-06-23,0
H,10IZ,0,34808,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,69,2025-06-23,0
H,31FR,3,35514,B,1,2,2025,N,9,E,V,1,0,I,J,J,6,6,31,2025-06-23,0
W,21PF,0,60439,M,1,2,2025,N,9,N,M,1,0,V,N,N,3,5,35,2025-06-23,0
W,21PK,0,50700,B,1,1,2025,N,9,N,V,2,0,V,N,N,2,2,66,2025-06-23,0
H,27NF,1,49114,M,1,2,2025,N,9,E,V,1,0,V,N,N,1,1,21,2025-06-23,0
H,25BE,0,34035,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,75,2025-06-23,0
H,30GB,0,30008,B,1,1,2025,N,9,N,M,1,0,I,J,J,6,6,23,2025-06-23,0
W,21PK,0,50897,B,1,1,2025,N,9,N,M,2,0,V,N,N,1,1,43,2025-06-23,0
W,21PF,0,60349,M,1,2,2025,N,9,R,M,0,1,A,N,N,1,1,78,2025-06-23,0
H,00MF,0,39111,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,65,2025-06-23,0
H,30HD,0,34221,B,1,,2025,N,9,N,M,1,0,V,J,J,6,6,37,2025-06-23,0
H,25BE,0,34570,B,1,,2025,N,9,N,M,1,0,I,J,J,6,6,38,2025-06-23,0
W,21PM,0,50645,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,46,2025-06-23,0
W,21PB,0,66604,M,1,2,2025,N,9,E,V,3,1,V,N,N,3,4,27,2025-06-23,0
H,27PZ,7,35521,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,64,2025-06-23,0
H,30GB,0,34405,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,27,2025-06-23,0
W,21PL,0,56950,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,26,2025-06-23,0
H,01VU,0,35158,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,73,2025-06-23,0
W,21PN,0,60076,M,1,1,2025,N,9,N,V,2,0,V,N,N,3,4,22,2025-06-23,0
H,30GB,13,34402,B,1,1,2025,N,9,N,M,2,0,V,N,N,1,1,25,2025-06-23,0
H,30GB,0,30020,B,1,2,2025,N,9,E,M,1,0,I,J,J,6,6,82,2025-06-23,0
W,21PJ,0,60019,M,1,2,2025,N,9,R,M,1,0,V,N,N,1,1,81,2025-06-23,0
W,21PF,0,56956,B,1,2,2025,N,9,R,M,0,2,A,N,N,1,1,63,2025-06-23,0
W,21PE,0,50700,B,1,,2025,N,9,N,V,2,0,V,J,J,6,6,24,2025-06-23,0
W,21PJ,0,50019,B,1,2,2025,N,9,E,V,1,1,V,N,N,1,1,23,2025-06-23,0
W,21PC,0,56551,B,1,1,2025,N,9,N,M,3,0,V,N,N,1,1,27,2025-06-23,0
W,21PJ,0,50300,B,1,2,2025,N,9,R,M,0,1,A,N,N,1,1,37,2025-06-23,0
H,30GB,0,30029,B,1,2,2025,N,9,N,M,1,0,V,N,N,1,1,24,2025-06-23,0
W,21PE,0,56551,B,1,1,2025,N,9,N,V,1,1,V,N,N,1,1,25,2025-06-23,0
W,21PI,0,66973,M,1,2,2025,N,9,R,V,0,1,A,N,N,1,1,37,2025-06-23,0
H,25BE,0,34808,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,56,2025-06-23,0
W,21PF,0,56951,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,28,2025-06-23,0
H,28DN,0,34570,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,33,2025-06-23,0
W,21PI,0,66868,M,1,2,2025,N,9,R,M,0,1,A,N,N,1,1,30,2025-06-23,0
W,21PF,0,56956,B,1,2,2025,N,9,R,M,0,1,A,N,N,1,1,184,2025-06-23,0
H,01VU,0,34035,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,74,2025-06-23,0
H,25BE,0,39203,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,24,2025-06-23,0
H,25DW,0,34035,B,1,,2025,N,9,N,M,1,0,I,J,J,6,6,29,2025-06-23,0
W,21PD,0,56986,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,27,2025-06-23,0
H,25BE,0,34507,B,1,,2025,N,9,N,V,1,0,V,J,J,6,6,31,2025-06-23,0
H,30GB,0,34402,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,22,2025-06-23,0
H,27UM,5,34280,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,29,2025-06-23,0
W,21PN,0,50952,B,1,2,2025,N,9,E,M,1,0,V,N,N,1,1,28,2025-06-23,0
W,21PD,0,66986,M,1,2,2025,N,9,N,M,1,0,V,N,N,3,5,21,2025-06-23,0
W,21PL,0,56551,B,1,1,2025,N,9,N,V,1,1,V,N,N,1,1,31,2025-06-23,0
W,21PG,0,50439,B,1,2,2025,N,9,R,M,0,2,A,N,N,1,1,32,2025-06-23,0
H,01VU,0,34560,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,55,2025-06-23,0
W,21PB,0,56604,B,1,2,2025,N,9,E,V,1,1,A,N,N,1,1,31,2025-06-23,0
W,21PC,0,56551,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,27,2025-06-23,0
W,21PB,0,66604,M,1,2,2025,N,9,E,V,1,0,V,N,N,1,1,25,2025-06-23,0
W,21PF,0,56995,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,29,2025-06-23,0
H,25JX,13,34411,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,23,2025-06-23,0
H,25JX,0,34570,B,1,1,2025,N,9,N,M,1,0,I,J,J,6,6,28,2025-06-23,0
W,21PK,2,66551,M,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,84,2025-06-23,0
W,21PG,0,56951,B,1,2,2025,N,9,N,M,1,0,V,J,N,2,2,24,2025-06-23,0
W,21PC,0,56551,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,45,2025-06-23,0
W,21PC,0,50645,B,1,2,2025,N,9,N,V,1,0,V,J,N,2,2,25,2025-06-23,0
H,25JX,7,34145,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,39,2025-06-23,0
W,21PE,0,50950,B,1,,2025,N,9,N,M,1,0,V,J,J,6,6,42,2025-06-23,0
W,21PE,0,50952,B,1,2,2025,N,9,E,V,0,1,A,N,N,1,1,39,2025-06-23,0
H,30GB,0,34402,B,1,1,2025,N,9,N,M,1,0,I,J,J,6,6,33,2025-06-23,0
W,21PM,0,66451,M,1,1,2025,N,9,N,V,1,0,V,N,N,3,5,35,2025-06-23,0
W,21PB,0,56990,B,1,1,2025,N,9,N,V,1,1,A,N,N,1,1,23,2025-06-23,0
H,22OJ,0,34421,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,29,2025-06-23,0
W,21PJ,0,50393,B,1,,2025,N,9,E,V,1,0,V,J,J,6,6,181,2025-06-23,0
H,22OJ,0,34560,B,2,,2025,N,9,N,V,1,0,I,J,J,6,6,22,2025-06-23,0
W,21PJ,0,59339,B,1,,2025,N,9,E,V,1,0,V,J,J,6,6,26,2025-06-23,0
W,21PE,0,66604,M,1,2,2025,N,9,E,V,3,0,V,N,N,3,4,22,2025-06-23,0
W,21PE,0,50950,B,1,,2025,N,9,N,M,2,0,I,J,J,6,6,21,2025-06-23,0
W,21PI,0,56219,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,21,2025-06-23,0
H,21UI,0,30036,B,1,2,2025,N,9,E,M,1,0,V,N,N,1,1,24,2025-06-23,0
W,21PE,0,50700,B,1,,2025,N,9,N,M,2,0,V,J,J,6,6,24,2025-06-23,0
H,23AH,0,34116,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,46,2025-06-23,0
H,30GB,0,34561,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,40,2025-06-23,0
H,07GR,6,34035,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,48,2025-06-23,0
W,21PD,0,56604,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,69,2025-06-23,0
H,31FR,0,34560,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,95,2025-06-23,0
H,25JX,13,34098,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,25,2025-06-23,0
W,21PE,0,50950,B,1,2,2025,N,9,E,M,1,2,A,N,N,1,1,36,2025-06-23,0
H,25JX,0,34560,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,46,2025-06-23,0
H,21UI,0,80009,A,1,,2025,N,9,N,V,1,0,V,J,J,6,6,22,2025-06-23,0
W,21PD,0,56607,B,1,1,2025,N,9,N,V,1,1,V,N,N,2,2,31,2025-06-23,0
H,21RI,0,34507,B,1,1,2025,N,9,N,V,3,0,V,N,N,1,1,23,2025-06-23,0
H,25DW,0,30020,B,3,1,2025,N,9,N,M,1,0,V,N,N,1,1,26,2025-06-23,0
W,21PC,0,50645,B,1,1,2025,N,9,N,M,1,0,I,J,J,6,6,53,2025-06-23,0
H,28DN,0,34507,B,1,1,2025,N,9,N,V,1,2,A,N,N,1,1,29,2025-06-23,0
W,21PH,0,50439,B,1,2,2025,N,9,E,M,2,1,V,N,N,1,1,22,2025-06-23,0
W,21PE,0,56551,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,61,2025-06-23,0
W,21PK,0,59318,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,29,2025-06-23,0
W,21PH,0,60300,M,1,2,2025,N,9,R,V,0,1,A,N,N,1,1,25,2025-06-23,0
W,21PI,0,66837,M,1,2,2025,N,9,R,V,0,1,A,N,N,1,1,37,2025-06-23,0
W,21PK,0,50897,B,1,2,2025,N,9,R,V,0,2,A,N,N,1,1,36,2025-06-23,0
W,21PC,0,56607,B,1,1,2025,N,9,N,V,4,0,V,N,N,1,1,22,2025-06-23,0
W,21PJ,0,56604,B,1,,2025,N,9,E,V,1,0,I,J,J,6,6,38,2025-06-23,0
H,30GB,0,45293,M,1,2,2025,N,9,R,M,1,0,V,N,N,1,1,22,2025-06-23,0
W,21PF,0,56956,B,1,2,2025,N,9,E,V,0,1,A,N,N,1,1,80,2025-06-23,0
W,21PD,0,60648,M,1,2,2025,N,9,R,M,0,1,A,N,N,1,1,23,2025-06-23,0
H,25JX,0,34560,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,54,2025-06-23,0
H,25BE,0,35523,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,25,2025-06-23,0
W,21PH,0,50439,B,1,2,2025,N,9,R,M,2,0,V,N,N,1,1,22,2025-06-23,0
W,21PB,0,56607,B,1,1,2025,N,9,N,V,3,1,V,N,N,1,1,22,2025-06-23,0
W,21PD,0,56978,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,33,2025-06-23,0
W,21PN,0,56604,B,1,1,2025,N,9,N,V,1,1,V,N,N,2,2,30,2025-06-23,0
W,21PB,0,60084,M,1,2,2025,N,9,R,V,1,0,V,N,N,1,1,25,2025-06-23,0
W,21PK,2,56551,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,22,2025-06-23,0
W,21PJ,0,60465,M,1,2,2025,N,9,R,V,1,0,V,N,N,1,1,52,2025-06-23,0
H,25DW,0,39205,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,33,2025-06-23,0
H,22OJ,0,34560,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,38,2025-06-23,0
H,21UI,0,35521,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,86,2025-06-23,0
W,21PF,0,66956,M,1,2,2025,N,9,R,V,0,1,A,N,N,1,1,32,2025-06-23,0
H,27PZ,7,80088,A,1,,2025,N,9,N,V,1,0,V,N,N,1,1,31,2025-06-23,0
W,21PK,0,50014,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,26,2025-06-23,0
H,27PZ,7,35521,B,1,,2025,N,9,N,M,1,0,I,J,J,6,6,21,2025-06-23,0
H,25BE,0,39205,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,33,2025-06-23,0
W,21PE,0,56607,B,1,1,2025,N,9,N,V,1,0,V,N,N,2,2,97,2025-06-23,0
W,21PD,0,66990,M,1,2,2025,N,9,R,V,0,1,A,N,N,1,1,28,2025-06-23,0
H,25DW,0,34570,B,1,,2025,N,9,N,M,1,0,I,J,J,6,6,22,2025-06-23,0
H,30HD,2,39204,B,1,,2025,N,9,N,V,1,0,I,J,J,6,6,27,2025-06-23,0
W,21PB,0,56604,B,1,1,2025,N,9,N,V,1,2,A,N,N,1,1,24,2025-06-23,0
W,21PB,0,56469,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,62,2025-06-23,0
H,28DN,0,39280,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,104,2025-06-23,0
H,07GR,6,35523,B,1,1,2025,N,9,N,M,1,0,V,N,N,1,1,50,2025-06-23,0
H,25DW,0,39268,B,1,,2025,N,9,N,M,1,0,I,J,J,6,6,22,2025-06-23,0
W,21PI,0,66836,M,1,2,2025,N,9,R,M,0,1,A,N,N,1,1,126,2025-06-23,0
W,21PK,0,59318,B,1,2,2025,N,9,E,M,1,1,A,N,N,1,1,26,2025-06-23,0
W,21PK,0,60046,M,1,2,2025,N,9,E,M,1,0,V,N,N,3,5,21,2025-06-23,0
W,21PM,0,56551,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,28,2025-06-23,0
W,21PC,0,50645,B,1,2,2025,N,9,N,M,1,0,V,J,N,2,2,44,2025-06-23,0
W,21PF,0,60973,M,1,2,2025,N,9,R,M,0,1,A,N,N,1,1,42,2025-06-23,0
W,21PK,0,50700,B,1,1,2025,N,9,N,V,2,0,V,N,N,1,1,38,2025-06-23,0
H,28DN,0,34035,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,22,2025-06-23,0
H,22OJ,0,34574,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,24,2025-06-23,0
H,30GB,0,34560,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,127,2025-06-23,0
W,21PI,0,66841,M,1,2,2025,N,9,R,V,0,1,A,N,N,1,1,22,2025-06-23,0
H,01VU,0,39205,B,1,,2025,N,9,N,V,1,0,V,N,N,1,1,27,2025-06-23,0
W,21PJ,0,50393,B,1,2,2025,N,9,E,V,2,0,V,N,N,1,1,37,2025-06-23,0
H,31FR,0,34411,B,1,2,2025,N,9,N,M,1,0,I,J,J,6,6,70,2025-06-23,0
H,25BE,0,45289,M,1,2,2025,N,9,R,M,0,1,A,N,N,1,1,31,2025-06-23,0
H,21RI,0,34116,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,53,2025-06-23,0
H,25DW,0,34808,B,1,1,2025,N,9,N,M,1,0,V,J,N,4,4,31,2025-06-23,0
H,31FR,2,34808,B,1,1,2025,N,9,N,V,1,0,I,J,J,6,6,39,2025-06-23,0
H,22HH,0,34116,B,1,1,2025,N,9,N,V,1,0,V,N,N,1,1,25,2025-06-23,0
