HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
H,22OJ,0,80011,A,2,1,2022,N,9,N,V,1,0,V,N,N,1,1,24,2022-05-30,0
W,21PI,0,60106,M,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,34,2022-05-30,0
H,28DN,0,34507,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,96,2022-05-30,0
H,25BE,0,34561,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,50,2022-05-30,0
H,27PZ,7,35524,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,55,2022-05-30,0
H,25DW,0,39205,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,64,2022-05-30,0
W,21PJ,0,56604,B,1,2,2022,N,9,E,V,0,2,A,N,N,1,1,43,2022-05-30,0
W,21PD,0,56570,B,1,1,2022,N,9,N,V,2,0,V,N,N,4,4,25,2022-05-30,0
W,21PK,0,59332,B,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,21,2022-05-30,0
W,21PK,0,50897,B,1,,2022,N,9,R,V,1,0,V,J,J,6,6,29,2022-05-30,0
W,21PG,0,56953,B,1,2,2022,N,9,R,M,2,2,V,N,N,1,1,27,2022-05-30,0
W,21PB,0,50207,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,23,2022-05-30,0
W,21PE,0,50952,B,1,,2022,N,9,E,V,1,0,I,J,J,6,6,66,2022-05-30,0
W,21PM,0,56560,B,1,1,2022,N,9,N,V,1,1,A,N,N,1,1,45,2022-05-30,0
H,28DN,0,35158,B,1,1,2022,N,9,N,V,2,1,V,N,N,1,1,23,2022-05-30,0
H,25KB,1,34500,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,76,2022-05-30,0
H,30GB,0,30020,B,1,2,2022,N,9,N,M,1,0,I,J,J,6,6,192,2022-05-30,0
W,21PD,0,65030,M,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,24,2022-05-30,0
H,21MI,0,34035,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,21,2022-05-30,0
H,30GB,13,34739,B,1,1,2022,N,9,N,M,1,0,I,J,J,6,6,24,2022-05-30,0
W,21PL,0,56469,B,1,1,2022,N,9,N,V,1,1,A,N,N,2,2,21,2022-05-30,0
W,21PK,0,60216,M,1,1,2022,N,9,N,V,3,1,V,N,N,3,4,29,2022-05-30,0
W,21PB,0,56607,B,1,1,2022,N,9,N,V,3,0,V,N,N,2,2,22,2022-05-30,0
W,21PE,0,50952,B,1,2,2022,N,9,E,M,2,1,A,N,N,1,1,29,2022-05-30,0
W,21PF,0,55007,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,30,2022-05-30,0
H,23AH,1,35520,B,1,,2022,N,9,R,M,0,1,A,J,N,1,1,33,2022-05-30,0
W,21PE,0,60409,M,1,2,2022,N,9,E,M,1,0,V,N,N,3,4,59,2022-05-30,0
H,25KB,1,30020,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,43,2022-05-30,0
H,28DN,0,80156,A,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,70,2022-05-30,0
W,21PB,12,56606,B,1,2,2022,N,9,E,V,1,1,V,N,N,1,1,27,2022-05-30,0
W,27YA,0,66981,M,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,51,2022-05-30,0
W,21PD,0,56860,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,27,2022-05-30,0
H,00MF,0,39111,B,1,1,2022,N,9,N,V,1,2,A,N,N,1,1,60,2022-05-30,0
W,21PE,0,66604,M,1,2,2022,N,9,R,V,2,2,V,N,N,1,1,26,2022-05-30,0
H,25BE,0,34280,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,35,2022-05-30,0
H,27PZ,7,35521,B,1,,2022,N,9,N,V,1,0,V,N,N,4,4,23,2022-05-30,0
W,21PG,0,56951,B,1,2,2022,N,9,N,M,2,0,V,N,N,1,1,23,2022-05-30,0
W,21PG,0,56960,B,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,21,2022-05-30,0
W,21PE,1,75170,P,1,2,2022,N,9,R,V,1,1,V,N,N,1,1,27,2022-05-30,0
H,25DW,0,34570,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,24,2022-05-30,0
W,21PB,0,50700,B,1,1,2022,N,9,N,V,4,0,V,N,N,1,1,60,2022-05-30,0
W,21PF,0,66956,M,1,2,2022,N,9,E,M,1,0,V,N,N,3,5,91,2022-05-30,0
W,21PK,0,50700,B,1,1,2022,N,9,N,M,1,0,I,J,J,6,6,43,2022-05-30,0
H,25BE,0,35025,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,51,2022-05-30,0
W,21PF,0,60349,M,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,129,2022-05-30,0
W,21PE,0,50952,B,1,2,2022,N,9,R,M,1,1,A,N,N,1,1,27,2022-05-30,0
W,21PE,0,66604,M,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,26,2022-05-30,0
W,21PJ,0,50019,B,1,,2022,N,9,E,V,1,0,V,J,J,6,6,126,2022-05-30,0
W,21PK,0,55002,B,1,2,2022,N,9,E,V,2,1,V,N,N,1,1,31,2022-05-30,0
W,21PD,0,56860,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,45,2022-05-30,0
W,21PL,0,50700,B,1,1,2022,N,9,N,V,4,1,V,N,N,1,1,21,2022-05-30,0
H,02NR,1,34411,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,97,2022-05-30,0
H,22OJ,0,39203,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,26,2022-05-30,0
W,21PM,0,56604,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,24,2022-05-30,0
W,21PM,0,56560,B,1,1,2022,N,9,N,V,4,0,V,N,N,1,1,25,2022-05-30,0
W,21PK,0,66034,M,1,1,2022,N,9,N,M,1,0,V,N,N,3,5,31,2022-05-30,0
H,25KB,1,34116,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,62,2022-05-30,0
W,21PD,0,50950,B,1,2,2022,N,9,N,M,1,0,V,N,N,2,2,22,2022-05-30,0
W,21PN,0,56402,B,1,2,2022,N,9,N,M,1,0,V,N,N,2,2,111,2022-05-30,0
W,21PJ,0,60019,M,1,2,2022,N,9,R,M,2,0,V,N,N,1,1,33,2022-05-30,0
W,21PF,0,56953,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,73,2022-05-30,0
W,21PL,0,56607,B,1,1,2022,N,9,N,V,3,0,V,N,N,2,2,22,2022-05-30,0
H,25DW,0,34397,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,62,2022-05-30,0
W,21PM,0,50700,B,1,1,2022,N,9,N,V,1,0,V,J,N,2,2,28,2022-05-30,0
W,21PN,0,56475,B,1,2,2022,N,9,E,V,2,0,V,N,N,1,1,49,2022-05-30,0
H,22OJ,0,49292,M,1,2,2022,N,9,R,M,2,0,V,N,N,1,1,21,2022-05-30,0
H,31FR,0,34808,B,2,1,2022,N,9,N,V,1,0,I,J,J,6,6,53,2022-05-30,0
W,21PD,0,66570,M,1,1,2022,N,9,N,V,1,0,V,N,N,3,5,33,2022-05-30,0
W,21PB,0,60300,M,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,43,2022-05-30,0
W,21PE,0,66604,M,1,2,2022,N,9,R,V,1,1,V,N,N,1,1,26,2022-05-30,0
W,21PJ,0,50950,B,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,180,2022-05-30,0
W,21PE,0,50952,B,1,2,2022,N,9,E,M,0,2,A,N,N,1,1,62,2022-05-30,0
W,21PD,0,66604,M,1,2,2022,N,9,N,V,3,0,V,N,N,3,5,41,2022-05-30,0
W,21PJ,3,60445,M,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,62,2022-05-30,0
W,21PD,0,50393,B,1,2,2022,N,9,E,V,1,4,A,N,N,1,1,23,2022-05-30,0
H,22OJ,0,34402,B,1,,2022,N,9,N,M,1,0,V,J,J,6,6,25,2022-05-30,0
H,30GB,0,30029,B,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,24,2022-05-30,0
W,21PB,12,59316,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,61,2022-05-30,0
W,21PG,0,60438,M,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,24,2022-05-30,0
W,21PE,0,56604,B,1,,2022,N,9,N,M,1,0,V,J,J,6,6,22,2022-05-30,0
H,25KB,1,34578,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,45,2022-05-30,0
W,21PK,0,56606,B,1,2,2022,N,9,E,V,2,2,A,N,N,1,1,29,2022-05-30,0
W,21PC,0,60817,M,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,29,2022-05-30,0
H,23AH,0,34279,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,22,2022-05-30,0
W,21PB,12,60020,M,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,22,2022-05-30,0
H,08OK,0,34808,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,41,2022-05-30,0
W,21PC,0,50019,B,1,2,2022,N,9,N,M,1,0,V,J,J,6,6,61,2022-05-30,0
W,21PK,0,50897,B,1,2,2022,N,9,R,V,1,3,A,N,N,1,1,23,2022-05-30,0
H,28DN,0,34464,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,60,2022-05-30,0
H,07GR,6,35523,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,24,2022-05-30,0
H,01VU,0,34116,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,22,2022-05-30,0
H,25BA,0,49294,M,2,1,2022,N,9,N,V,1,0,V,N,N,1,1,21,2022-05-30,0
W,21PC,0,56833,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,45,2022-05-30,0
W,21PI,0,60983,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,67,2022-05-30,0
H,27UM,5,30026,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,40,2022-05-30,0
W,21PK,0,60984,M,1,2,2022,N,9,R,M,1,1,V,N,N,1,1,23,2022-05-30,0
W,21PD,0,56607,B,1,1,2022,N,9,N,V,1,0,V,N,N,2,2,146,2022-05-30,0
H,28DN,0,35195,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,32,2022-05-30,0
W,21PB,0,50300,B,1,2,2022,N,9,R,M,2,1,V,N,N,1,1,25,2022-05-30,0
H,31FR,2,34808,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,65,2022-05-30,0
W,21PC,0,56829,B,1,2,2022,N,9,E,V,2,0,V,N,N,1,1,77,2022-05-30,0
W,21PK,0,56978,B,1,1,2022,N,9,N,M,1,0,I,J,J,6,6,27,2022-05-30,0
W,21PL,0,56990,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,43,2022-05-30,0
H,25DW,0,34560,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,29,2022-05-30,0
W,21PJ,0,56990,B,1,2,2022,N,9,N,V,3,0,V,N,N,1,1,47,2022-05-30,0
W,21PJ,0,50950,B,1,,2022,N,9,N,M,1,0,V,J,J,6,6,22,2022-05-30,0
W,21PC,0,50950,B,1,2,2022,N,9,E,M,4,0,V,N,N,1,1,38,2022-05-30,0
H,25BE,0,34267,B,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,21,2022-05-30,0
W,21PL,0,50952,B,1,2,2022,N,9,N,M,2,0,V,N,N,1,1,27,2022-05-30,0
H,28DN,0,34040,B,1,,2022,N,9,N,M,1,0,V,J,J,6,6,26,2022-05-30,0
H,21UI,0,35516,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,43,2022-05-30,0
H,30GB,13,34507,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,81,2022-05-30,0
W,21PK,0,59312,B,1,2,2022,N,9,E,M,1,1,A,N,N,1,1,26,2022-05-30,0
W,21PJ,0,60328,M,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,32,2022-05-30,0
H,02NR,1,34411,B,1,2,2022,N,9,N,V,1,1,A,N,N,1,1,42,2022-05-30,0
W,21PG,0,56953,B,1,2,2022,N,9,R,M,1,2,V,N,N,1,1,23,2022-05-30,0
W,21PJ,0,50019,B,1,2,2022,N,9,E,M,1,1,A,N,N,1,1,95,2022-05-30,0
W,21PL,0,60968,M,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,25,2022-05-30,0
H,31FR,0,49397,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,87,2022-05-30,0
W,21PK,0,56606,B,1,,2022,N,9,E,V,1,0,I,J,J,6,6,27,2022-05-30,0
W,21PC,0,50645,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,68,2022-05-30,0
H,27UM,1,39205,B,1,2,2022,N,9,N,V,1,0,V,N,N,1,1,72,2022-05-30,0
H,28DN,0,35516,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,22,2022-05-30,0
H,25BE,0,30029,B,1,2,2022,N,9,N,V,1,0,V,N,N,1,1,24,2022-05-30,0
H,22OJ,0,39111,B,1,2,2022,N,9,E,V,3,0,V,N,N,1,1,27,2022-05-30,0
H,25DW,0,39205,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,36,2022-05-30,0
W,21PD,0,66604,M,1,2,2022,N,9,N,V,3,2,A,N,N,3,4,22,2022-05-30,0
H,21UG,0,80142,A,1,,2022,N,9,N,V,1,0,I,J,J,6,6,27,2022-05-30,0
W,21PN,0,56475,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,52,2022-05-30,0
W,21PD,0,56984,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,30,2022-05-30,0
H,01VU,0,34402,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,51,2022-05-30,0
H,25DW,0,34576,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,93,2022-05-30,0
W,21PL,0,60084,M,1,4,2022,N,9,N,V,2,0,V,N,N,3,4,32,2022-05-30,0
H,21UI,0,34411,B,1,2,2022,N,9,N,V,1,0,V,N,N,1,1,65,2022-05-30,0
H,30GB,13,34739,B,1,1,2022,N,9,N,V,0,1,A,N,N,1,1,23,2022-05-30,0
H,27UM,1,35520,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,23,2022-05-30,0
W,21PB,0,56034,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,27,2022-05-30,0
W,21PN,0,56401,B,1,2,2022,N,9,E,M,2,0,V,N,N,1,1,25,2022-05-30,0
W,21PE,0,50645,B,1,1,2022,N,9,N,M,3,0,V,N,N,1,1,64,2022-05-30,0
W,21PD,0,56631,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,32,2022-05-30,0
W,21PG,0,56964,B,1,2,2022,N,9,R,M,2,0,V,N,N,1,1,22,2022-05-30,0
H,25JX,0,34644,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,34,2022-05-30,0
W,21PM,0,56604,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,29,2022-05-30,0
W,21PE,0,50393,B,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,23,2022-05-30,0
H,02NR,0,34411,B,1,2,2022,N,9,N,V,1,1,V,N,N,1,1,22,2022-05-30,0
H,27PZ,8,34278,B,1,,2022,N,9,R,M,1,0,V,N,N,1,1,43,2022-05-30,0
W,21PK,0,50700,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,25,2022-05-30,0
W,21PJ,0,56990,B,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,45,2022-05-30,0
H,27UM,1,39205,B,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,22,2022-05-30,0
W,21PG,0,50439,B,1,2,2022,N,9,E,M,1,2,V,N,N,1,1,26,2022-05-30,0
H,22OJ,0,34116,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,136,2022-05-30,0
W,21PB,0,50700,B,1,1,2022,N,9,N,V,3,1,V,N,N,1,1,41,2022-05-30,0
W,21PM,0,66981,M,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,26,2022-05-30,0
H,25BE,0,30029,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,37,2022-05-30,0
W,21PE,0,65027,M,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,23,2022-05-30,0
W,21PM,0,50645,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,31,2022-05-30,0
H,30GB,0,34560,B,3,1,2022,N,9,N,V,1,0,I,J,J,6,6,66,2022-05-30,0
H,07GR,0,34808,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,150,2022-05-30,0
H,21RI,0,34570,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,56,2022-05-30,0
W,21PB,12,75022,P,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,45,2022-05-30,0
W,21PN,0,50700,B,1,1,2022,N,9,N,M,1,0,V,N,N,2,2,67,2022-05-30,0
W,21PK,0,56560,B,1,1,2022,N,9,N,V,2,0,V,N,N,4,4,50,2022-05-30,0
H,22OJ,0,34560,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,44,2022-05-30,0
W,21PD,0,56570,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,83,2022-05-30,0
W,21PM,0,59349,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,26,2022-05-30,0
W,21PG,0,50439,B,1,2,2022,N,9,E,M,2,1,A,N,N,1,1,21,2022-05-30,0
W,21PK,0,60224,M,1,2,2022,N,9,E,V,3,0,V,N,N,3,4,22,2022-05-30,0
W,21PH,1,69319,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,71,2022-05-30,0
W,21PF,0,60353,M,1,2,2022,N,9,R,M,1,1,A,N,N,1,1,35,2022-05-30,0
W,21PK,0,50700,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,58,2022-05-30,0
H,30GB,13,35195,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,29,2022-05-30,0
H,28DN,0,35530,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,25,2022-05-30,0
H,27UM,1,39205,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,52,2022-05-30,0
H,25DW,0,34116,B,2,1,2022,N,9,N,V,1,0,V,N,N,1,1,31,2022-05-30,0
H,25DW,0,34104,B,1,1,2022,N,9,N,V,2,0,V,J,N,4,4,23,2022-05-30,0
W,21PD,0,50950,B,1,2,2022,N,9,N,M,2,0,V,N,N,1,1,47,2022-05-30,0
H,10IZ,0,34808,B,1,1,2022,N,9,N,V,1,0,V,N,N,4,4,23,2022-05-30,0
W,21PF,0,60349,M,1,2,2022,N,9,R,V,0,2,A,N,N,1,1,34,2022-05-30,0
W,21PJ,0,59339,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,25,2022-05-30,0
W,21PF,0,56966,B,1,1,2022,N,9,N,M,1,0,V,J,N,2,2,22,2022-05-30,0
H,22OJ,0,80113,A,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,24,2022-05-30,0
W,21PC,0,50700,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,29,2022-05-30,0
W,21PJ,0,50950,B,1,2,2022,N,9,E,V,2,0,V,N,N,1,1,81,2022-05-30,0
W,21PL,0,65014,M,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,33,2022-05-30,0
W,21PK,0,59332,B,1,2,2022,N,9,R,M,1,3,A,N,N,1,1,22,2022-05-30,0
W,21PE,0,50952,B,1,2,2022,N,9,R,M,2,0,V,N,N,1,1,22,2022-05-30,0
H,25DW,16,34644,B,2,1,2022,N,9,N,V,1,0,V,N,N,1,1,22,2022-05-30,0
W,21PD,0,56607,B,1,1,2022,N,9,N,V,3,0,V,N,N,2,2,28,2022-05-30,0
H,22OJ,0,34092,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,23,2022-05-30,0
H,25DW,0,34686,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,41,2022-05-30,0
H,25DW,0,34560,B,3,,2022,N,9,N,V,1,0,V,J,J,6,6,47,2022-05-30,0
H,28DN,0,35516,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,65,2022-05-30,0
W,21PB,0,56469,B,1,1,2022,N,9,N,V,2,1,V,N,N,1,1,34,2022-05-30,0
W,21PE,0,50700,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,42,2022-05-30,0
H,31FR,0,39100,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,23,2022-05-30,0
W,21PE,0,50950,B,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,74,2022-05-30,0
H,07GR,0,34560,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,22,2022-05-30,0
H,31FR,0,34116,B,2,1,2022,N,9,N,M,1,0,I,J,J,6,6,21,2022-05-30,0
W,21PI,0,60105,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,24,2022-05-30,0
W,21PJ,0,60328,M,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,81,2022-05-30,0
H,22OJ,0,30029,B,1,2,2022,N,9,N,V,2,0,V,N,N,1,1,28,2022-05-30,0
H,31FR,0,34116,B,2,1,2022,N,9,N,V,1,0,I,J,J,6,6,55,2022-05-30,0
H,27PZ,7,34397,B,1,,2022,N,9,N,V,1,0,V,N,N,1,1,53,2022-05-30,0
H,25BE,0,34641,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,42,2022-05-30,0
H,31FR,0,35158,B,2,1,2022,N,9,N,V,1,0,I,J,J,6,6,53,2022-05-30,0
W,21PB,0,56607,B,1,1,2022,N,9,N,V,2,1,V,N,N,1,1,27,2022-05-30,0
W,21PM,0,56606,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,32,2022-05-30,0
H,25BE,0,34397,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,24,2022-05-30,0
W,21PJ,0,56990,B,1,2,2022,N,9,E,V,2,1,V,N,N,1,1,42,2022-05-30,0
H,25DW,0,34116,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,80,2022-05-30,0
H,30GB,0,35025,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,36,2022-05-30,0
W,21PJ,0,50019,B,1,2,2022,N,9,E,V,2,1,V,N,N,1,1,30,2022-05-30,0
H,22OJ,0,34406,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,25,2022-05-30,0
H,25BE,0,30029,B,1,2,2022,N,9,E,M,3,0,V,N,N,1,1,27,2022-05-30,0
W,21PK,0,56615,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,39,2022-05-30,0
H,30GB,0,30018,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,70,2022-05-30,0
W,21PH,0,60353,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,55,2022-05-30,0
H,22OJ,0,35523,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,21,2022-05-30,0
W,21PL,0,56990,B,1,1,2022,N,9,N,V,4,0,V,N,N,1,1,107,2022-05-30,0
H,25JX,13,30029,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,41,2022-05-30,0
W,21PE,0,60644,M,1,2,2022,N,9,R,V,1,0,V,N,N,3,5,22,2022-05-30,0
W,21PG,0,56964,B,1,2,2022,N,9,E,M,2,1,V,N,N,1,1,34,2022-05-30,0
W,21PL,0,56469,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,23,2022-05-30,0
W,21PD,0,56604,B,1,1,2022,N,9,N,V,1,0,V,N,N,5,5,35,2022-05-30,0
W,21PD,0,50950,B,1,2,2022,N,9,R,M,1,3,A,N,N,1,1,22,2022-05-30,0
H,28DN,0,34609,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,46,2022-05-30,0
H,21RI,0,34507,B,1,1,2022,N,9,N,V,0,1,A,N,N,1,1,32,2022-05-30,0
W,21PH,0,60300,M,1,2,2022,N,9,R,M,1,1,A,N,N,1,1,43,2022-05-30,0
W,21PK,0,56606,B,1,2,2022,N,9,E,V,3,0,V,N,N,1,1,35,2022-05-30,0
H,27PZ,7,34145,B,1,,2022,N,9,N,V,1,0,V,N,N,1,1,44,2022-05-30,0
W,21PE,0,60409,M,1,2,2022,N,9,E,M,1,1,A,N,N,1,1,24,2022-05-30,0
W,21PM,0,56034,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,26,2022-05-30,0
W,21PK,0,60644,M,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,63,2022-05-30,0
H,25BE,0,34500,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,26,2022-05-30,0
H,25JX,0,34500,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,81,2022-05-30,0
W,21PB,0,66604,M,1,2,2022,N,9,E,V,2,1,V,N,N,1,1,42,2022-05-30,0
W,21PB,0,60396,M,1,1,2022,N,9,N,V,2,0,V,N,N,3,5,31,2022-05-30,0
W,21PF,0,60349,M,1,2,2022,N,9,E,V,1,0,V,N,N,3,4,29,2022-05-30,0
H,22OJ,0,39203,B,1,,2022,N,9,N,M,1,0,V,J,J,6,6,27,2022-05-30,0
W,21PC,0,56860,B,1,2,2022,N,9,N,V,2,0,V,N,N,1,1,25,2022-05-30,0
W,21PD,0,60648,M,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,34,2022-05-30,0
W,21PH,0,50033,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,35,2022-05-30,0
H,28DN,0,34112,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,64,2022-05-30,0
W,21PF,0,56956,B,1,2,2022,N,9,R,V,1,1,A,N,N,1,1,31,2022-05-30,0
H,25KB,1,34560,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,33,2022-05-30,0
H,25DW,0,34402,B,1,1,2022,N,9,N,M,4,0,V,N,N,1,1,33,2022-05-30,0
H,30GB,3,34402,B,1,3,2022,N,9,E,V,1,0,I,J,J,6,6,69,2022-05-30,0
W,21PB,12,56606,B,1,2,2022,N,9,E,V,3,0,V,N,N,1,1,37,2022-05-30,0
W,21PE,0,50950,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,118,2022-05-30,0
W,21PI,0,56868,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,25,2022-05-30,0
W,21PH,0,59335,B,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,36,2022-05-30,0
H,25BE,0,49115,M,3,,2022,N,9,N,V,1,0,I,J,J,6,6,35,2022-05-30,0
W,21PK,0,59332,B,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,25,2022-05-30,0
W,21PD,0,56604,B,1,1,2022,N,9,N,V,3,0,V,N,N,2,2,21,2022-05-30,0
W,21PN,0,56475,B,1,2,2022,N,9,E,V,2,1,V,N,N,1,1,56,2022-05-30,0
H,00MF,0,49114,M,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,21,2022-05-30,0
H,22OJ,0,80142,A,2,1,2022,N,9,N,V,1,0,V,N,N,1,1,29,2022-05-30,0
H,22OJ,0,34263,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,81,2022-05-30,0
H,25JX,13,34092,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,38,2022-05-30,0
W,21PC,0,56607,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,49,2022-05-30,0
W,21PJ,0,50017,B,1,2,2022,N,9,E,V,0,2,A,N,N,1,1,22,2022-05-30,0
